-3.33     0.99489     0.99408     0.99068     0.97914
-3.32     0.99479     0.99397     0.99052     0.97887
-3.31     0.99468     0.99385     0.99035     0.97859
-3.3     0.99457     0.99373     0.99018     0.97831
-3.29     0.99446     0.99361     0.99001     0.97803
-3.28     0.99435     0.99348     0.98984     0.97775
-3.27     0.99424     0.99336     0.98966     0.97746
-3.26     0.99412     0.99323     0.98948     0.97717
-3.25     0.994     0.9931     0.9893     0.97687
-3.24     0.99388     0.99296     0.98912     0.97657
-3.23     0.99376     0.99282     0.98893     0.97627
-3.22     0.99363     0.99268     0.98874     0.97596
-3.21     0.99351     0.99254     0.98854     0.97565
-3.2     0.99338     0.9924     0.98834     0.97534
-3.19     0.99324     0.99225     0.98814     0.97502
-3.18     0.99311     0.9921     0.98793     0.97469
-3.17     0.99297     0.99194     0.98773     0.97437
-3.16     0.99283     0.99179     0.98751     0.97404
-3.15     0.99268     0.99163     0.9873     0.9737
-3.14     0.99253     0.99146     0.98708     0.97336
-3.13     0.99238     0.9913     0.98685     0.97302
-3.12     0.99223     0.99113     0.98662     0.97267
-3.11     0.99207     0.99096     0.98639     0.97232
-3.1     0.99192     0.99078     0.98616     0.97196
-3.09     0.99175     0.9906     0.98592     0.9716
-3.08     0.99159     0.99042     0.98567     0.97123
-3.07     0.99142     0.99023     0.98543     0.97086
-3.06     0.99124     0.99004     0.98517     0.97049
-3.05     0.99107     0.98985     0.98492     0.97011
-3.04     0.99089     0.98965     0.98466     0.96973
-3.03     0.99071     0.98945     0.98439     0.96934
-3.02     0.99052     0.98924     0.98412     0.96894
-3.01     0.99033     0.98903     0.98385     0.96855
-3     0.99013     0.98882     0.98357     0.96814
-2.99     0.98994     0.9886     0.98329     0.96773
-2.98     0.98973     0.98838     0.983     0.96732
-2.97     0.98953     0.98816     0.9827     0.9669
-2.96     0.98932     0.98793     0.9824     0.96648
-2.95     0.9891     0.98769     0.9821     0.96605
-2.94     0.98888     0.98745     0.98179     0.96562
-2.93     0.98866     0.98721     0.98148     0.96518
-2.92     0.98843     0.98696     0.98116     0.96473
-2.91     0.9882     0.98671     0.98083     0.96428
-2.9     0.98796     0.98645     0.9805     0.96383
-2.89     0.98772     0.98619     0.98017     0.96336
-2.88     0.98747     0.98592     0.97982     0.9629
-2.87     0.98722     0.98565     0.97948     0.96243
-2.86     0.98697     0.98537     0.97912     0.96195
-2.85     0.98671     0.98508     0.97876     0.96146
-2.84     0.98644     0.98479     0.9784     0.96097
-2.83     0.98617     0.9845     0.97803     0.96048
-2.82     0.98589     0.9842     0.97765     0.95998
-2.81     0.98561     0.98389     0.97726     0.95947
-2.8     0.98532     0.98358     0.97687     0.95896
-2.79     0.98502     0.98326     0.97647     0.95844
-2.78     0.98472     0.98294     0.97607     0.95791
-2.77     0.98442     0.98261     0.97566     0.95738
-2.76     0.9841     0.98227     0.97524     0.95684
-2.75     0.98379     0.98193     0.97482     0.95629
-2.74     0.98346     0.98158     0.97438     0.95574
-2.73     0.98313     0.98122     0.97394     0.95518
-2.72     0.98279     0.98086     0.9735     0.95462
-2.71     0.98245     0.98049     0.97304     0.95405
-2.7     0.9821     0.98011     0.97258     0.95347
-2.69     0.98174     0.97972     0.97211     0.95288
-2.68     0.98137     0.97933     0.97163     0.95229
-2.67     0.981     0.97893     0.97115     0.95169
-2.66     0.98062     0.97852     0.97065     0.95108
-2.65     0.98023     0.97811     0.97015     0.95047
-2.64     0.97984     0.97769     0.96964     0.94985
-2.63     0.97943     0.97726     0.96912     0.94922
-2.62     0.97902     0.97682     0.96859     0.94859
-2.61     0.9786     0.97637     0.96805     0.94794
-2.6     0.97818     0.97591     0.96751     0.94729
-2.59     0.97774     0.97545     0.96695     0.94664
-2.58     0.97729     0.97497     0.96639     0.94597
-2.57     0.97684     0.97449     0.96581     0.9453
-2.56     0.97638     0.974     0.96523     0.94462
-2.55     0.97591     0.9735     0.96464     0.94393
-2.54     0.97543     0.97299     0.96404     0.94323
-2.53     0.97494     0.97247     0.96342     0.94253
-2.52     0.97444     0.97194     0.9628     0.94181
-2.51     0.97393     0.9714     0.96217     0.94109
-2.5     0.97341     0.97085     0.96152     0.94036
-2.49     0.97288     0.97029     0.96087     0.93963
-2.48     0.97234     0.96971     0.9602     0.93888
-2.47     0.97179     0.96913     0.95953     0.93813
-2.46     0.97123     0.96854     0.95884     0.93736
-2.45     0.97065     0.96793     0.95814     0.93659
-2.44     0.97007     0.96732     0.95743     0.93581
-2.43     0.96947     0.96669     0.95671     0.93502
-2.42     0.96887     0.96605     0.95597     0.93423
-2.41     0.96825     0.9654     0.95523     0.93342
-2.4     0.96762     0.96474     0.95447     0.9326
-2.39     0.96697     0.96406     0.9537     0.93178
-2.38     0.96632     0.96337     0.95292     0.93095
-2.37     0.96565     0.96267     0.95212     0.9301
-2.36     0.96497     0.96195     0.95131     0.92925
-2.35     0.96427     0.96123     0.95049     0.92839
-2.34     0.96356     0.96048     0.94965     0.92752
-2.33     0.96284     0.95973     0.9488     0.92664
-2.32     0.9621     0.95896     0.94794     0.92575
-2.31     0.96135     0.95817     0.94706     0.92485
-2.3     0.96059     0.95737     0.94617     0.92394
-2.29     0.95981     0.95656     0.94527     0.92302
-2.28     0.95901     0.95573     0.94435     0.92209
-2.27     0.9582     0.95489     0.94341     0.92115
-2.26     0.95738     0.95403     0.94246     0.9202
-2.25     0.95654     0.95315     0.9415     0.91924
-2.24     0.95568     0.95226     0.94052     0.91827
-2.23     0.9548     0.95135     0.93952     0.91729
-2.22     0.95391     0.95042     0.93851     0.9163
-2.21     0.953     0.94948     0.93748     0.9153
-2.2     0.95207     0.94852     0.93643     0.91429
-2.19     0.95113     0.94754     0.93537     0.91327
-2.18     0.95017     0.94655     0.93429     0.91223
-2.17     0.94919     0.94553     0.9332     0.91119
-2.16     0.94819     0.9445     0.93209     0.91014
-2.15     0.94717     0.94345     0.93096     0.90907
-2.14     0.94613     0.94238     0.92981     0.90799
-2.13     0.94507     0.94128     0.92864     0.90691
-2.12     0.944     0.94017     0.92746     0.90581
-2.11     0.9429     0.93904     0.92625     0.9047
-2.1     0.94178     0.93789     0.92503     0.90358
-2.09     0.94064     0.93672     0.92379     0.90245
-2.08     0.93947     0.93552     0.92253     0.9013
-2.07     0.93829     0.93431     0.92125     0.90015
-2.06     0.93708     0.93307     0.91995     0.89898
-2.05     0.93585     0.93181     0.91863     0.89781
-2.04     0.9346     0.93053     0.91728     0.89662
-2.03     0.93332     0.92922     0.91592     0.89542
-2.02     0.93202     0.92789     0.91454     0.8942
-2.01     0.9307     0.92654     0.91314     0.89298
-2     0.92935     0.92516     0.91171     0.89174
-1.99     0.92797     0.92376     0.91026     0.89049
-1.98     0.92657     0.92233     0.90879     0.88923
-1.97     0.92515     0.92088     0.9073     0.88796
-1.96     0.92369     0.9194     0.90579     0.88668
-1.95     0.92221     0.91789     0.90425     0.88538
-1.94     0.92071     0.91636     0.90269     0.88407
-1.93     0.91917     0.9148     0.90111     0.88275
-1.92     0.91761     0.91321     0.8995     0.88142
-1.91     0.91601     0.9116     0.89787     0.88007
-1.9     0.91439     0.90995     0.89621     0.87871
-1.89     0.91274     0.90828     0.89453     0.87734
-1.88     0.91106     0.90658     0.89282     0.87596
-1.87     0.90934     0.90485     0.89109     0.87457
-1.86     0.9076     0.90309     0.88933     0.87316
-1.85     0.90582     0.90129     0.88755     0.87174
-1.84     0.90401     0.89947     0.88574     0.8703
-1.83     0.90217     0.89761     0.88391     0.86886
-1.82     0.90029     0.89573     0.88204     0.8674
-1.81     0.89839     0.89381     0.88016     0.86593
-1.8     0.89644     0.89185     0.87824     0.86445
-1.79     0.89446     0.88987     0.87629     0.86295
-1.78     0.89245     0.88785     0.87432     0.86144
-1.77     0.8904     0.88579     0.87232     0.85992
-1.76     0.88831     0.8837     0.87029     0.85839
-1.75     0.88619     0.88158     0.86824     0.85684
-1.74     0.88403     0.87941     0.86615     0.85528
-1.73     0.88183     0.87722     0.86403     0.85371
-1.72     0.87959     0.87498     0.86189     0.85212
-1.71     0.87731     0.87271     0.85971     0.85052
-1.7     0.87499     0.8704     0.85751     0.84891
-1.69     0.87263     0.86805     0.85527     0.84729
-1.68     0.87023     0.86566     0.853     0.84565
-1.67     0.86779     0.86323     0.8507     0.844
-1.66     0.8653     0.86077     0.84837     0.84234
-1.65     0.86278     0.85826     0.84601     0.84067
-1.64     0.86021     0.85571     0.84362     0.83898
-1.63     0.85759     0.85312     0.84119     0.83728
-1.62     0.85493     0.85048     0.83873     0.83557
-1.61     0.85222     0.84781     0.83624     0.83384
-1.6     0.84947     0.84509     0.83372     0.83211
-1.59     0.84667     0.84233     0.83116     0.83036
-1.58     0.84383     0.83952     0.82857     0.8286
-1.57     0.84094     0.83667     0.82594     0.82682
-1.56     0.83799     0.83377     0.82329     0.82503
-1.55     0.835     0.83083     0.82059     0.82323
-1.54     0.83196     0.82784     0.81787     0.82142
-1.53     0.82887     0.8248     0.8151     0.8196
-1.52     0.82573     0.82172     0.81231     0.81776
-1.51     0.82254     0.81859     0.80947     0.81592
-1.5     0.81929     0.81541     0.8066     0.81406
-1.49     0.816     0.81218     0.8037     0.81219
-1.48     0.81264     0.8089     0.80076     0.8103
-1.47     0.80924     0.80558     0.79779     0.80841
-1.46     0.80578     0.8022     0.79478     0.8065
-1.45     0.80227     0.79877     0.79173     0.80459
-1.44     0.7987     0.79529     0.78864     0.80266
-1.43     0.79507     0.79176     0.78552     0.80072
-1.42     0.79139     0.78818     0.78237     0.79877
-1.41     0.78765     0.78455     0.77917     0.79681
-1.4     0.78385     0.78086     0.77594     0.79483
-1.39     0.77999     0.77712     0.77267     0.79285
-1.38     0.77608     0.77332     0.76937     0.79086
-1.37     0.7721     0.76947     0.76602     0.78885
-1.36     0.76806     0.76557     0.76264     0.78684
-1.35     0.76397     0.76161     0.75923     0.78481
-1.34     0.75981     0.75759     0.75577     0.78278
-1.33     0.75559     0.75352     0.75228     0.78074
-1.32     0.75131     0.7494     0.74875     0.77868
-1.31     0.74697     0.74522     0.74518     0.77662
-1.3     0.74257     0.74098     0.74157     0.77455
-1.29     0.7381     0.73668     0.73793     0.77247
-1.28     0.73357     0.73233     0.73425     0.77038
-1.27     0.72897     0.72792     0.73054     0.76828
-1.26     0.72431     0.72345     0.72678     0.76617
-1.25     0.71959     0.71893     0.72299     0.76406
-1.24     0.7148     0.71434     0.71916     0.76194
-1.23     0.70994     0.7097     0.71529     0.75981
-1.22     0.70502     0.705     0.71139     0.75767
-1.21     0.70003     0.70024     0.70745     0.75552
-1.2     0.69498     0.69542     0.70348     0.75337
-1.19     0.68986     0.69055     0.69947     0.75121
-1.18     0.68468     0.68561     0.69542     0.74905
-1.17     0.67942     0.68062     0.69134     0.74688
-1.16     0.67411     0.67557     0.68722     0.7447
-1.15     0.66872     0.67046     0.68306     0.74252
-1.14     0.66327     0.66529     0.67887     0.74033
-1.13     0.65775     0.66007     0.67465     0.73814
-1.12     0.65217     0.65478     0.67039     0.73594
-1.11     0.64652     0.64944     0.6661     0.73374
-1.1     0.6408     0.64404     0.66178     0.73154
-1.09     0.63501     0.63858     0.65742     0.72933
-1.08     0.62916     0.63307     0.65303     0.72711
-1.07     0.62325     0.6275     0.64861     0.7249
-1.06     0.61727     0.62187     0.64416     0.72268
-1.05     0.61122     0.61618     0.63967     0.72046
-1.04     0.60511     0.61044     0.63516     0.71823
-1.03     0.59893     0.60465     0.63062     0.71601
-1.02     0.59269     0.5988     0.62605     0.71378
-1.01     0.58639     0.5929     0.62144     0.71156
-1     0.58003     0.58694     0.61682     0.70933
-0.99     0.5736     0.58093     0.61216     0.7071
-0.98     0.56711     0.57487     0.60748     0.70487
-0.97     0.56056     0.56876     0.60277     0.70265
-0.96     0.55395     0.5626     0.59804     0.70042
-0.95     0.54728     0.55639     0.59329     0.6982
-0.94     0.54055     0.55013     0.58851     0.69598
-0.93     0.53377     0.54382     0.58371     0.69376
-0.92     0.52693     0.53747     0.57889     0.69154
-0.91     0.52003     0.53107     0.57405     0.68932
-0.9     0.51308     0.52463     0.5692     0.68711
-0.89     0.50608     0.51815     0.56432     0.68491
-0.88     0.49903     0.51162     0.55943     0.6827
-0.87     0.49193     0.50505     0.55452     0.6805
-0.86     0.48477     0.49845     0.54959     0.67831
-0.85     0.47758     0.49181     0.54466     0.67613
-0.84     0.47033     0.48513     0.53971     0.67395
-0.83     0.46305     0.47842     0.53475     0.67177
-0.82     0.45572     0.47168     0.52978     0.66961
-0.81     0.44835     0.4649     0.5248     0.66745
-0.8     0.44094     0.4581     0.51981     0.6653
-0.79     0.4335     0.45127     0.51482     0.66316
-0.78     0.42603     0.44441     0.50983     0.66102
-0.77     0.41852     0.43754     0.50483     0.6589
-0.76     0.41098     0.43064     0.49983     0.65679
-0.75     0.40341     0.42372     0.49483     0.65468
-0.74     0.39582     0.41678     0.48983     0.65259
-0.73     0.38821     0.40983     0.48483     0.65051
-0.72     0.38058     0.40287     0.47984     0.64845
-0.71     0.37293     0.3959     0.47486     0.64639
-0.7     0.36526     0.38892     0.46988     0.64435
-0.69     0.35758     0.38194     0.46492     0.64232
-0.68     0.3499     0.37495     0.45996     0.64031
-0.67     0.3422     0.36796     0.45502     0.63831
-0.66     0.3345     0.36098     0.45009     0.63632
-0.65     0.32681     0.354     0.44518     0.63436
-0.64     0.31911     0.34703     0.44029     0.6324
-0.63     0.31142     0.34007     0.43542     0.63047
-0.62     0.30374     0.33312     0.43056     0.62855
-0.61     0.29607     0.32619     0.42574     0.62665
-0.6     0.28842     0.31928     0.42094     0.62477
-0.59     0.28079     0.31239     0.41616     0.6229
-0.58     0.27318     0.30553     0.41142     0.62106
-0.57     0.2656     0.2987     0.4067     0.61924
-0.56     0.25804     0.2919     0.40202     0.61743
-0.55     0.25052     0.28514     0.39738     0.61565
-0.54     0.24304     0.27841     0.39277     0.61389
-0.53     0.23559     0.27172     0.3882     0.61215
-0.52     0.2282     0.26509     0.38367     0.61043
-0.51     0.22085     0.25849     0.37919     0.60874
-0.5     0.21355     0.25196     0.37475     0.60707
-0.49     0.20631     0.24547     0.37035     0.60542
-0.48     0.19913     0.23905     0.36601     0.6038
-0.47     0.19202     0.23268     0.36172     0.6022
-0.46     0.18497     0.22639     0.35748     0.60063
-0.45     0.178     0.22016     0.35329     0.59908
-0.44     0.1711     0.214     0.34916     0.59756
-0.43     0.16429     0.20792     0.3451     0.59607
-0.42     0.15755     0.20192     0.34109     0.5946
-0.41     0.15091     0.196     0.33714     0.59316
-0.4     0.14436     0.19017     0.33326     0.59175
-0.39     0.13791     0.18443     0.32945     0.59037
-0.38     0.13156     0.17878     0.3257     0.58902
-0.37     0.12531     0.17323     0.32203     0.58769
-0.36     0.11917     0.16778     0.31842     0.5864
-0.35     0.11315     0.16243     0.3149     0.58513
-0.34     0.10724     0.15719     0.31144     0.5839
-0.33     0.10146     0.15206     0.30807     0.5827
-0.32     0.095795     0.14704     0.30477     0.58153
-0.31     0.090262     0.14214     0.30156     0.58039
-0.3     0.084863     0.13736     0.29843     0.57928
-0.29     0.0796     0.1327     0.29539     0.57821
-0.28     0.074477     0.12817     0.29243     0.57717
-0.27     0.069498     0.12376     0.28956     0.57616
-0.26     0.064666     0.11949     0.28678     0.57519
-0.25     0.059985     0.11536     0.28409     0.57425
-0.24     0.055458     0.11136     0.28149     0.57334
-0.23     0.051089     0.1075     0.27899     0.57247
-0.22     0.04688     0.10378     0.27658     0.57163
-0.21     0.042835     0.10022     0.27427     0.57083
-0.2     0.038957     0.096796     0.27206     0.57007
-0.19     0.035249     0.093526     0.26995     0.56934
-0.18     0.031713     0.09041     0.26793     0.56864
-0.17     0.028352     0.087449     0.26602     0.56799
-0.16     0.025169     0.084645     0.26422     0.56736
-0.15     0.022167     0.082001     0.26252     0.56678
-0.14     0.019347     0.079518     0.26092     0.56623
-0.13     0.016711     0.077198     0.25943     0.56572
-0.12     0.014263     0.075043     0.25804     0.56524
-0.11     0.012003     0.073055     0.25677     0.56481
-0.1     0.0099337     0.071234     0.2556     0.56441
-0.09     0.0080565     0.069583     0.25454     0.56405
-0.08     0.0063728     0.068103     0.25359     0.56372
-0.07     0.004884     0.066793     0.25275     0.56344
-0.06     0.0035914     0.065657     0.25202     0.56319
-0.05     0.0024958     0.064694     0.2514     0.56298
-0.04     0.0015983     0.063905     0.2509     0.56281
-0.03     0.00089946     0.063291     0.25051     0.56267
-0.02     0.00039989     0.062851     0.25022     0.56258
-0.01     9.9993e-05     0.062588     0.25006     0.56252
0     0     0.0625     0.25     0.5625
0.01     9.9993e-05     0.062588     0.25006     0.56252
0.02     0.00039989     0.062851     0.25022     0.56258
0.03     0.00089946     0.063291     0.25051     0.56267
0.04     0.0015983     0.063905     0.2509     0.56281
0.05     0.0024958     0.064694     0.2514     0.56298
0.06     0.0035914     0.065657     0.25202     0.56319
0.07     0.004884     0.066793     0.25275     0.56344
0.08     0.0063728     0.068103     0.25359     0.56372
0.09     0.0080565     0.069583     0.25454     0.56405
0.1     0.0099337     0.071234     0.2556     0.56441
0.11     0.012003     0.073055     0.25677     0.56481
0.12     0.014263     0.075043     0.25804     0.56524
0.13     0.016711     0.077198     0.25943     0.56572
0.14     0.019347     0.079518     0.26092     0.56623
0.15     0.022167     0.082001     0.26252     0.56678
0.16     0.025169     0.084645     0.26422     0.56736
0.17     0.028352     0.087449     0.26602     0.56799
0.18     0.031713     0.09041     0.26793     0.56864
0.19     0.035249     0.093526     0.26995     0.56934
0.2     0.038957     0.096796     0.27206     0.57007
0.21     0.042835     0.10022     0.27427     0.57083
0.22     0.04688     0.10378     0.27658     0.57163
0.23     0.051089     0.1075     0.27899     0.57247
0.24     0.055458     0.11136     0.28149     0.57334
0.25     0.059985     0.11536     0.28409     0.57425
0.26     0.064666     0.11949     0.28678     0.57519
0.27     0.069498     0.12376     0.28956     0.57616
0.28     0.074477     0.12817     0.29243     0.57717
0.29     0.0796     0.1327     0.29539     0.57821
0.3     0.084863     0.13736     0.29843     0.57928
0.31     0.090262     0.14214     0.30156     0.58039
0.32     0.095795     0.14704     0.30477     0.58153
0.33     0.10146     0.15206     0.30807     0.5827
0.34     0.10724     0.15719     0.31144     0.5839
0.35     0.11315     0.16243     0.3149     0.58513
0.36     0.11917     0.16778     0.31842     0.5864
0.37     0.12531     0.17323     0.32203     0.58769
0.38     0.13156     0.17878     0.3257     0.58902
0.39     0.13791     0.18443     0.32945     0.59037
0.4     0.14436     0.19017     0.33326     0.59175
0.41     0.15091     0.196     0.33714     0.59316
0.42     0.15755     0.20192     0.34109     0.5946
0.43     0.16429     0.20792     0.3451     0.59607
0.44     0.1711     0.214     0.34916     0.59756
0.45     0.178     0.22016     0.35329     0.59908
0.46     0.18497     0.22639     0.35748     0.60063
0.47     0.19202     0.23268     0.36172     0.6022
0.48     0.19913     0.23905     0.36601     0.6038
0.49     0.20631     0.24547     0.37035     0.60542
0.5     0.21355     0.25196     0.37475     0.60707
0.51     0.22085     0.25849     0.37919     0.60874
0.52     0.2282     0.26509     0.38367     0.61043
0.53     0.23559     0.27172     0.3882     0.61215
0.54     0.24304     0.27841     0.39277     0.61389
0.55     0.25052     0.28514     0.39738     0.61565
0.56     0.25804     0.2919     0.40202     0.61743
0.57     0.2656     0.2987     0.4067     0.61924
0.58     0.27318     0.30553     0.41142     0.62106
0.59     0.28079     0.31239     0.41616     0.6229
0.6     0.28842     0.31928     0.42094     0.62477
0.61     0.29607     0.32619     0.42574     0.62665
0.62     0.30374     0.33312     0.43056     0.62855
0.63     0.31142     0.34007     0.43542     0.63047
0.64     0.31911     0.34703     0.44029     0.6324
0.65     0.32681     0.354     0.44518     0.63436
0.66     0.3345     0.36098     0.45009     0.63632
0.67     0.3422     0.36796     0.45502     0.63831
0.68     0.3499     0.37495     0.45996     0.64031
0.69     0.35758     0.38194     0.46492     0.64232
0.7     0.36526     0.38892     0.46988     0.64435
0.71     0.37293     0.3959     0.47486     0.64639
0.72     0.38058     0.40287     0.47984     0.64845
0.73     0.38821     0.40983     0.48483     0.65051
0.74     0.39582     0.41678     0.48983     0.65259
0.75     0.40341     0.42372     0.49483     0.65468
0.76     0.41098     0.43064     0.49983     0.65679
0.77     0.41852     0.43754     0.50483     0.6589
0.78     0.42603     0.44441     0.50983     0.66102
0.79     0.4335     0.45127     0.51482     0.66316
0.8     0.44094     0.4581     0.51981     0.6653
0.81     0.44835     0.4649     0.5248     0.66745
0.82     0.45572     0.47168     0.52978     0.66961
0.83     0.46305     0.47842     0.53475     0.67177
0.84     0.47033     0.48513     0.53971     0.67395
0.85     0.47758     0.49181     0.54466     0.67613
0.86     0.48477     0.49845     0.54959     0.67831
0.87     0.49193     0.50505     0.55452     0.6805
0.88     0.49903     0.51162     0.55943     0.6827
0.89     0.50608     0.51815     0.56432     0.68491
0.9     0.51308     0.52463     0.5692     0.68711
0.91     0.52003     0.53107     0.57405     0.68932
0.92     0.52693     0.53747     0.57889     0.69154
0.93     0.53377     0.54382     0.58371     0.69376
0.94     0.54055     0.55013     0.58851     0.69598
0.95     0.54728     0.55639     0.59329     0.6982
0.96     0.55395     0.5626     0.59804     0.70042
0.97     0.56056     0.56876     0.60277     0.70265
0.98     0.56711     0.57487     0.60748     0.70487
0.99     0.5736     0.58093     0.61216     0.7071
1     0.58003     0.58694     0.61682     0.70933
1.01     0.58639     0.5929     0.62144     0.71156
1.02     0.59269     0.5988     0.62605     0.71378
1.03     0.59893     0.60465     0.63062     0.71601
1.04     0.60511     0.61044     0.63516     0.71823
1.05     0.61122     0.61618     0.63967     0.72046
1.06     0.61727     0.62187     0.64416     0.72268
1.07     0.62325     0.6275     0.64861     0.7249
1.08     0.62916     0.63307     0.65303     0.72711
1.09     0.63501     0.63858     0.65742     0.72933
1.1     0.6408     0.64404     0.66178     0.73154
1.11     0.64652     0.64944     0.6661     0.73374
1.12     0.65217     0.65478     0.67039     0.73594
1.13     0.65775     0.66007     0.67465     0.73814
1.14     0.66327     0.66529     0.67887     0.74033
1.15     0.66872     0.67046     0.68306     0.74252
1.16     0.67411     0.67557     0.68722     0.7447
1.17     0.67942     0.68062     0.69134     0.74688
1.18     0.68468     0.68561     0.69542     0.74905
1.19     0.68986     0.69055     0.69947     0.75121
1.2     0.69498     0.69542     0.70348     0.75337
1.21     0.70003     0.70024     0.70745     0.75552
1.22     0.70502     0.705     0.71139     0.75767
1.23     0.70994     0.7097     0.71529     0.75981
1.24     0.7148     0.71434     0.71916     0.76194
1.25     0.71959     0.71893     0.72299     0.76406
1.26     0.72431     0.72345     0.72678     0.76617
1.27     0.72897     0.72792     0.73054     0.76828
1.28     0.73357     0.73233     0.73425     0.77038
1.29     0.7381     0.73668     0.73793     0.77247
1.3     0.74257     0.74098     0.74157     0.77455
1.31     0.74697     0.74522     0.74518     0.77662
1.32     0.75131     0.7494     0.74875     0.77868
1.33     0.75559     0.75352     0.75228     0.78074
1.34     0.75981     0.75759     0.75577     0.78278
1.35     0.76397     0.76161     0.75923     0.78481
1.36     0.76806     0.76557     0.76264     0.78684
1.37     0.7721     0.76947     0.76602     0.78885
1.38     0.77608     0.77332     0.76937     0.79086
1.39     0.77999     0.77712     0.77267     0.79285
1.4     0.78385     0.78086     0.77594     0.79483
1.41     0.78765     0.78455     0.77917     0.79681
1.42     0.79139     0.78818     0.78237     0.79877
1.43     0.79507     0.79176     0.78552     0.80072
1.44     0.7987     0.79529     0.78864     0.80266
1.45     0.80227     0.79877     0.79173     0.80459
1.46     0.80578     0.8022     0.79478     0.8065
1.47     0.80924     0.80558     0.79779     0.80841
1.48     0.81264     0.8089     0.80076     0.8103
1.49     0.816     0.81218     0.8037     0.81219
1.5     0.81929     0.81541     0.8066     0.81406
1.51     0.82254     0.81859     0.80947     0.81592
1.52     0.82573     0.82172     0.81231     0.81776
1.53     0.82887     0.8248     0.8151     0.8196
1.54     0.83196     0.82784     0.81787     0.82142
1.55     0.835     0.83083     0.82059     0.82323
1.56     0.83799     0.83377     0.82329     0.82503
1.57     0.84094     0.83667     0.82594     0.82682
1.58     0.84383     0.83952     0.82857     0.8286
1.59     0.84667     0.84233     0.83116     0.83036
1.6     0.84947     0.84509     0.83372     0.83211
1.61     0.85222     0.84781     0.83624     0.83384
1.62     0.85493     0.85048     0.83873     0.83557
1.63     0.85759     0.85312     0.84119     0.83728
1.64     0.86021     0.85571     0.84362     0.83898
1.65     0.86278     0.85826     0.84601     0.84067
1.66     0.8653     0.86077     0.84837     0.84234
1.67     0.86779     0.86323     0.8507     0.844
1.68     0.87023     0.86566     0.853     0.84565
1.69     0.87263     0.86805     0.85527     0.84729
1.7     0.87499     0.8704     0.85751     0.84891
1.71     0.87731     0.87271     0.85971     0.85052
1.72     0.87959     0.87498     0.86189     0.85212
1.73     0.88183     0.87722     0.86403     0.85371
1.74     0.88403     0.87941     0.86615     0.85528
1.75     0.88619     0.88158     0.86824     0.85684
1.76     0.88831     0.8837     0.87029     0.85839
1.77     0.8904     0.88579     0.87232     0.85992
1.78     0.89245     0.88785     0.87432     0.86144
1.79     0.89446     0.88987     0.87629     0.86295
1.8     0.89644     0.89185     0.87824     0.86445
1.81     0.89839     0.89381     0.88016     0.86593
1.82     0.90029     0.89573     0.88204     0.8674
1.83     0.90217     0.89761     0.88391     0.86886
1.84     0.90401     0.89947     0.88574     0.8703
1.85     0.90582     0.90129     0.88755     0.87174
1.86     0.9076     0.90309     0.88933     0.87316
1.87     0.90934     0.90485     0.89109     0.87457
1.88     0.91106     0.90658     0.89282     0.87596
1.89     0.91274     0.90828     0.89453     0.87734
1.9     0.91439     0.90995     0.89621     0.87871
1.91     0.91601     0.9116     0.89787     0.88007
1.92     0.91761     0.91321     0.8995     0.88142
1.93     0.91917     0.9148     0.90111     0.88275
1.94     0.92071     0.91636     0.90269     0.88407
1.95     0.92221     0.91789     0.90425     0.88538
1.96     0.92369     0.9194     0.90579     0.88668
1.97     0.92515     0.92088     0.9073     0.88796
1.98     0.92657     0.92233     0.90879     0.88923
1.99     0.92797     0.92376     0.91026     0.89049
2     0.92935     0.92516     0.91171     0.89174
2.01     0.9307     0.92654     0.91314     0.89298
2.02     0.93202     0.92789     0.91454     0.8942
2.03     0.93332     0.92922     0.91592     0.89542
2.04     0.9346     0.93053     0.91728     0.89662
2.05     0.93585     0.93181     0.91863     0.89781
2.06     0.93708     0.93307     0.91995     0.89898
2.07     0.93829     0.93431     0.92125     0.90015
2.08     0.93947     0.93552     0.92253     0.9013
2.09     0.94064     0.93672     0.92379     0.90245
2.1     0.94178     0.93789     0.92503     0.90358
2.11     0.9429     0.93904     0.92625     0.9047
2.12     0.944     0.94017     0.92746     0.90581
2.13     0.94507     0.94128     0.92864     0.90691
2.14     0.94613     0.94238     0.92981     0.90799
2.15     0.94717     0.94345     0.93096     0.90907
2.16     0.94819     0.9445     0.93209     0.91014
2.17     0.94919     0.94553     0.9332     0.91119
2.18     0.95017     0.94655     0.93429     0.91223
2.19     0.95113     0.94754     0.93537     0.91327
2.2     0.95207     0.94852     0.93643     0.91429
2.21     0.953     0.94948     0.93748     0.9153
2.22     0.95391     0.95042     0.93851     0.9163
2.23     0.9548     0.95135     0.93952     0.91729
2.24     0.95568     0.95226     0.94052     0.91827
2.25     0.95654     0.95315     0.9415     0.91924
2.26     0.95738     0.95403     0.94246     0.9202
2.27     0.9582     0.95489     0.94341     0.92115
2.28     0.95901     0.95573     0.94435     0.92209
2.29     0.95981     0.95656     0.94527     0.92302
2.3     0.96059     0.95737     0.94617     0.92394
2.31     0.96135     0.95817     0.94706     0.92485
2.32     0.9621     0.95896     0.94794     0.92575
2.33     0.96284     0.95973     0.9488     0.92664
2.34     0.96356     0.96048     0.94965     0.92752
2.35     0.96427     0.96123     0.95049     0.92839
2.36     0.96497     0.96195     0.95131     0.92925
