0.686275	0.113725	4.16923
0.690196	0.113725	4.23973
0.694118	0.113725	4.23929
0.698039	0.113725	4.19628
0.701961	0.113725	4.28805
0.705882	0.113725	4.22377
0.709804	0.113725	4.10982
0.713725	0.113725	4.13775
0.717647	0.113725	4.08056
0.721569	0.113725	4.14396
0.725490	0.113725	4.16479
0.729412	0.113725	4.2282
0.733333	0.113725	4.22066
0.737255	0.113725	4.27696
0.741176	0.113725	4.19849
0.745098	0.113725	4.06326
0.749020	0.113725	3.99188
0.752941	0.113725	4.07656
0.756863	0.113725	4.06902
0.760784	0.113725	4.18917
0.764706	0.113725	4.29514
0.768627	0.113725	4.30888
0.772549	0.113725	4.49288
0.776471	0.113725	4.46406
0.780392	0.113725	4.35721
0.784314	0.113725	4.40642
0.788235	0.113725	4.28538
0.792157	0.113725	4.2069
0.796078	0.113725	4.1639
0.800000	0.113725	4.17764
0.803922	0.113725	4.12045
0.807843	0.113725	4.17675
0.811765	0.113725	4.19759
0.815686	0.113725	4.22552
0.819608	0.113725	4.27473
0.823529	0.113725	4.28138
0.827451	0.113725	4.30932
0.831373	0.113725	4.24503
0.835294	0.113725	4.32971
0.839216	0.113725	4.31508
0.843137	0.113725	4.3572
0.847059	0.113725	4.3
0.850980	0.113725	4.37759
0.854902	0.113725	4.38424
0.858824	0.113725	4.27739
0.862745	0.113725	4.16344
0.866667	0.113725	4.2765
0.870588	0.113725	4.26896
0.874510	0.113725	4.29689
0.878431	0.113725	4.33192
0.882353	0.113725	4.31019
0.886275	0.113725	4.28137
0.890196	0.113725	4.22418
0.894118	0.113725	4.13861
0.898039	0.113725	4.01757
0.901961	0.113725	3.90362
0.905882	0.113725	3.68327
0.909804	0.113725	3.49129
0.913725	0.113725	2.76727
0.917647	0.113725	2.81648
0.921569	0.113725	3.19201
0.925490	0.113725	3.65977
0.929412	0.113725	3.73736
0.933333	0.113725	3.37512
0.937255	0.113725	3.38177
0.941176	0.113725	3.4168
0.945098	0.113725	3.84908
0.949020	0.113725	4.23171
0.952941	0.113725	4.1887
0.956863	0.113725	4.30885
0.960784	0.113725	4.27294
0.964706	0.113725	4.44275
0.968627	0.113725	4.47068
0.972549	0.113725	4.64758
0.976471	0.113725	5.11534
0.980392	0.113725	7.39203
0.984314	0.113725	6.41972
0.988235	0.113725	5.29844
0.992157	0.113725	5.12065
0.996078	0.113725	5.05636
1.000000	0.113725	4.88567

0.000000    	0.117647	4.3037
0.003922	0.117647	4.33872
0.007843	0.117647	4.48015
0.011765	0.117647	4.3804
0.015686	0.117647	4.55021
0.019608	0.117647	4.46464
0.023529	0.117647	4.42872
0.027451	0.117647	4.46375
0.031373	0.117647	4.3498
0.035294	0.117647	4.39192
0.039216	0.117647	4.19285
0.043137	0.117647	4.29881
0.047059	0.117647	4.34093
0.050980	0.117647	4.26245
0.054902	0.117647	4.23363
0.058824	0.117647	4.3396
0.062745	0.117647	4.36044
0.066667	0.117647	4.3458
0.070588	0.117647	4.32408
0.074510	0.117647	4.32364
0.078431	0.117647	4.34447
0.082353	0.117647	4.23762
0.086275	0.117647	4.37196
0.090196	0.117647	4.32186
0.094118	0.117647	4.3427
0.098039	0.117647	4.38482
0.101961	0.117647	4.34181
0.105882	0.117647	4.3059
0.109804	0.117647	4.27708
0.113725	0.117647	4.36176
0.117647	0.117647	4.31166
0.121569	0.117647	4.33959
0.125490	0.117647	4.37461
0.129412	0.117647	4.35289
0.133333	0.117647	4.26022
0.137255	0.117647	4.352
0.141176	0.117647	4.26643
0.145098	0.117647	4.2518
0.149020	0.117647	4.23007
0.152941	0.117647	4.2651
0.156863	0.117647	4.3285
0.160784	0.117647	4.17908
0.164706	0.117647	4.2212
0.168627	0.117647	4.24913
0.172549	0.117647	4.20613
0.176471	0.117647	4.31209
0.180392	0.117647	4.27618
0.184314	0.117647	4.16223
0.188235	0.117647	4.19726
0.192157	0.117647	4.19681
0.196078	0.117647	4.14671
0.200000	0.117647	4.13208
0.203922	0.117647	4.08907
0.207843	0.117647	4.13829
0.211765	0.117647	4.12365
0.215686	0.117647	4.23671
0.219608	0.117647	4.25046
0.223529	0.117647	4.24292
0.227451	0.117647	4.29213
0.231373	0.117647	4.28459
0.235294	0.117647	4.33381
0.239216	0.117647	4.31208
0.243137	0.117647	4.22651
0.247059	0.117647	4.21897
0.250980	0.117647	4.254
0.254902	0.117647	4.32449
0.258824	0.117647	4.35242
0.262745	0.117647	4.30232
0.266667	0.117647	4.30188
0.270588	0.117647	4.23759
0.274510	0.117647	4.21586
0.278431	0.117647	4.25798
0.282353	0.117647	4.15823
0.286275	0.117647	4.20744
0.290196	0.117647	4.1999
0.294118	0.117647	4.15689
0.298039	0.117647	4.07132
0.301961	0.117647	4.07088
0.305882	0.117647	4.07753
0.309804	0.117647	4.13384
0.313725	0.117647	4.17596
0.317647	0.117647	4.09748
0.321569	0.117647	3.99063
0.325490	0.117647	4.00437
0.329412	0.117647	3.91171
0.333333	0.117647	3.94673
0.337255	0.117647	4.05979
0.341176	0.117647	4.109
0.345098	0.117647	4.07309
0.349020	0.117647	4.02299
0.352941	0.117647	3.9587
0.356863	0.117647	3.80928
0.360784	0.117647	3.89397
0.364706	0.117647	4.09215
0.368627	0.117647	4.16974
0.372549	0.117647	4.26152
0.376471	0.117647	4.31782
0.380392	0.117647	4.47344
0.384314	0.117647	4.473
0.388235	0.117647	4.44418
0.392157	0.117647	4.45083
0.396078	0.117647	4.49295
0.400000	0.117647	4.53507
0.403922	0.117647	4.37147
0.407843	0.117647	4.37812
0.411765	0.117647	4.26417
0.415686	0.117647	4.19988
0.419608	0.117647	4.14978
0.423529	0.117647	4.17062
0.427451	0.117647	4.33333
0.431373	0.117647	4.33289
0.435294	0.117647	4.36082
0.439216	0.117647	4.40294
0.443137	0.117647	4.28899
0.447059	0.117647	4.32402
0.450980	0.117647	4.46545
0.454902	0.117647	4.41535
0.458824	0.117647	4.48585
0.462745	0.117647	4.3719
0.466667	0.117647	4.2012
0.470588	0.117647	4.20785
0.474510	0.117647	4.17903
0.478431	0.117647	4.1644
0.482353	0.117647	4.12849
0.486275	0.117647	4.08548
0.490196	0.117647	4.08504
0.494118	0.117647	4.15553
0.498039	0.117647	4.09834
0.501961	0.117647	4.06952
0.505882	0.117647	4.0407
0.509804	0.117647	4.03316
0.513725	0.117647	4.07528
0.517647	0.117647	3.9968
0.521569	0.117647	3.98217
0.525490	0.117647	4.02429
0.529412	0.117647	3.92453
0.533333	0.117647	4.03759
0.537255	0.117647	4.02296
0.541176	0.117647	3.94448
0.545098	0.117647	3.93694
0.549020	0.117647	3.9365
0.552941	0.117647	3.97152
0.556863	0.117647	4.00655
0.560784	0.117647	3.97773
0.564706	0.117647	3.91344
0.568627	0.117647	3.96265
0.572549	0.117647	3.89127
0.576471	0.117647	3.88373
0.580392	0.117647	3.89748
0.584314	0.117647	3.9325
0.588235	0.117647	4.04556
0.592157	0.117647	4.25084
0.596078	0.117647	4.32843
0.600000	0.117647	4.29252
0.603922	0.117647	4.20694
0.607843	0.117647	4.24197
0.611765	0.117647	4.16349
0.615686	0.117647	4.14177
0.619608	0.117647	4.13423
0.623529	0.117647	4.12669
0.627451	0.117647	4.16881
0.631373	0.117647	4.23931
0.635294	0.117647	4.18211
0.639216	0.117647	4.21004
0.643137	0.117647	4.15285
0.647059	0.117647	4.046
0.650980	0.117647	4.08102
0.654902	0.117647	4.02383
0.658824	0.117647	4.1156
0.662745	0.117647	4.12225
0.666667	0.117647	4.10053
0.670588	0.117647	4.15683
0.674510	0.117647	4.19895
0.678431	0.117647	4.16304
0.682353	0.117647	4.21935
0.686275	0.117647	4.24018
0.690196	0.117647	4.21846
0.694118	0.117647	4.24639
0.698039	0.117647	4.25304
0.701961	0.117647	4.28097
0.705882	0.117647	4.21668
0.709804	0.117647	4.15949
0.713725	0.117647	4.0881
0.717647	0.117647	4.06638
0.721569	0.117647	4.1014
0.725490	0.117647	4.16481
0.729412	0.117647	4.15017
0.733333	0.117647	4.1852
0.737255	0.117647	4.26279
0.741176	0.117647	4.14884
0.745098	0.117647	4.15549
0.749020	0.117647	4.11958
0.752941	0.117647	4.11204
0.756863	0.117647	4.17544
0.760784	0.117647	4.24594
0.764706	0.117647	4.2384
0.768627	0.117647	4.40111
0.772549	0.117647	4.4787
0.776471	0.117647	4.48535
0.780392	0.117647	4.42816
0.784314	0.117647	4.32131
0.788235	0.117647	4.29958
0.792157	0.117647	4.13598
0.796078	0.117647	4.1781
0.800000	0.117647	4.19184
0.803922	0.117647	4.17721
0.807843	0.117647	4.21223
0.811765	0.117647	4.1976
0.815686	0.117647	4.14041
0.819608	0.117647	4.23928
0.823529	0.117647	4.23883
0.827451	0.117647	4.28805
0.831373	0.117647	4.32307
0.835294	0.117647	4.31553
0.839216	0.117647	4.308
0.843137	0.117647	4.42815
0.847059	0.117647	4.34258
0.850980	0.117647	4.42017
0.854902	0.117647	4.34878
0.858824	0.117647	4.30578
0.862745	0.117647	4.2273
0.866667	0.117647	4.26942
0.870588	0.117647	4.24769
0.874510	0.117647	4.24015
0.878431	0.117647	4.28227
0.882353	0.117647	4.33858
0.886275	0.117647	4.35942
0.890196	0.117647	4.19581
0.894118	0.117647	4.06768
0.898039	0.117647	4.01049
0.901961	0.117647	3.78304
0.905882	0.117647	3.63362
0.909804	0.117647	3.2643
0.913725	0.117647	2.71053
0.917647	0.117647	2.98675
0.921569	0.117647	3.11399
0.925490	0.117647	3.6385
0.929412	0.117647	3.60258
0.933333	0.117647	3.47445
0.937255	0.117647	3.45982
0.941176	0.117647	3.68638
0.945098	0.117647	3.88456
0.949020	0.117647	4.04728
0.952941	0.117647	4.18162
0.956863	0.117647	4.25921
0.960784	0.117647	4.35098
0.964706	0.117647	4.34344
0.968627	0.117647	4.52035
0.972549	0.117647	4.90297
0.976471	0.117647	5.59773
0.980392	0.117647	8.70441
0.984314	0.117647	5.60394
0.988235	0.117647	4.99342
0.992157	0.117647	5.09229
0.996078	0.117647	4.71587
1.000000	0.117647	4.83602

0.000000    	0.121569	4.30371
0.003922	0.121569	4.30326
0.007843	0.121569	4.40923
0.011765	0.121569	4.45844
0.015686	0.121569	4.41543
0.019608	0.121569	4.38661
0.023529	0.121569	4.45711
0.027451	0.121569	4.45666
0.031373	0.121569	4.39238
0.035294	0.121569	4.34937
0.039216	0.121569	4.24961
0.043137	0.121569	4.33429
0.047059	0.121569	4.25582
0.050980	0.121569	4.27665
0.054902	0.121569	4.31168
0.058824	0.121569	4.18354
0.062745	0.121569	4.26823
0.066667	0.121569	4.38129
0.070588	0.121569	4.33118
0.074510	0.121569	4.36621
0.078431	0.121569	4.29483
0.082353	0.121569	4.35113
0.086275	0.121569	4.42872
0.090196	0.121569	4.39281
0.094118	0.121569	4.36399
0.098039	0.121569	4.31389
0.101961	0.121569	4.29216
0.105882	0.121569	4.37685
0.109804	0.121569	4.30546
0.113725	0.121569	4.30502
0.117647	0.121569	4.34714
0.121569	0.121569	4.31832
0.125490	0.121569	4.35334
0.129412	0.121569	4.31034
0.133333	0.121569	4.35246
0.137255	0.121569	4.32364
0.141176	0.121569	4.22388
0.145098	0.121569	4.20215
0.149020	0.121569	4.23718
0.152941	0.121569	4.23673
0.156863	0.121569	4.27885
0.160784	0.121569	4.21456
0.164706	0.121569	4.16446
0.168627	0.121569	4.21368
0.172549	0.121569	4.24161
0.176471	0.121569	4.3121
0.180392	0.121569	4.24072
0.184314	0.121569	4.29703
0.188235	0.121569	4.23983
0.192157	0.121569	4.16845
0.196078	0.121569	4.11125
0.200000	0.121569	4.13918
0.203922	0.121569	4.12455
0.207843	0.121569	4.17377
0.211765	0.121569	4.11657
0.215686	0.121569	4.22254
0.219608	0.121569	4.30012
0.223529	0.121569	4.2713
0.227451	0.121569	4.25667
0.231373	0.121569	4.2917
0.235294	0.121569	4.27707
0.239216	0.121569	4.28372
0.243137	0.121569	4.24071
0.247059	0.121569	4.24027
0.250980	0.121569	4.27529
0.254902	0.121569	4.34579
0.258824	0.121569	4.395
0.262745	0.121569	4.32362
0.266667	0.121569	4.28061
0.270588	0.121569	4.22341
0.274510	0.121569	4.23716
0.278431	0.121569	4.22962
0.282353	0.121569	4.16533
0.286275	0.121569	4.30676
0.290196	0.121569	4.12897
0.294118	0.121569	4.12144
0.298039	0.121569	4.1139
0.301961	0.121569	4.11345
0.305882	0.121569	4.14848
0.309804	0.121569	4.22607
0.313725	0.121569	4.09793
0.317647	0.121569	4.05493
0.321569	0.121569	3.99064
0.325490	0.121569	3.94054
0.329412	0.121569	3.94009
0.333333	0.121569	4.01768
0.337255	0.121569	4.16621
0.341176	0.121569	4.16576
0.345098	0.121569	4.05182
0.349020	0.121569	4.03009
0.352941	0.121569	3.9729
0.356863	0.121569	3.86605
0.360784	0.121569	3.92945
0.364706	0.121569	4.0496
0.368627	0.121569	4.21231
0.372549	0.121569	4.14093
0.376471	0.121569	4.26108
0.380392	0.121569	4.36705
0.384314	0.121569	4.40207
0.388235	0.121569	4.40872
0.392157	0.121569	4.49341
0.396078	0.121569	4.53552
0.400000	0.121569	4.48542
0.403922	0.121569	4.35729
0.407843	0.121569	4.32847
0.411765	0.121569	4.27837
0.415686	0.121569	4.22117
0.419608	0.121569	4.18526
0.423529	0.121569	4.14935
0.427451	0.121569	4.30497
0.431373	0.121569	4.26196
0.435294	0.121569	4.37502
0.439216	0.121569	4.32492
0.443137	0.121569	4.26772
0.447059	0.121569	4.38078
0.450980	0.121569	4.26683
0.454902	0.121569	4.28767
0.458824	0.121569	4.28723
0.462745	0.121569	4.22294
0.466667	0.121569	4.36437
0.470588	0.121569	4.18658
0.474510	0.121569	4.12939
0.478431	0.121569	4.14313
0.482353	0.121569	4.10012
0.486275	0.121569	4.17062
0.490196	0.121569	4.1418
0.494118	0.121569	4.14135
0.498039	0.121569	4.09125
0.501961	0.121569	4.02696
0.505882	0.121569	4.01233
0.509804	0.121569	3.98351
0.513725	0.121569	4.03273
0.517647	0.121569	3.98263
0.521569	0.121569	4.05312
0.525490	0.121569	3.97464
0.529412	0.121569	3.99548
0.533333	0.121569	3.917
0.537255	0.121569	3.8669
0.541176	0.121569	3.90902
0.545098	0.121569	3.99371
0.549020	0.121569	4.07129
0.552941	0.121569	4.11341
0.556863	0.121569	3.99947
0.560784	0.121569	3.97774
0.564706	0.121569	3.79995
0.568627	0.121569	4.00523
0.572549	0.121569	4.08282
0.576471	0.121569	3.99015
0.580392	0.121569	4.08193
0.584314	0.121569	4.00345
0.588235	0.121569	4.06685
0.592157	0.121569	4.15863
0.596078	0.121569	4.29297
0.600000	0.121569	4.24996
0.603922	0.121569	4.16439
0.607843	0.121569	4.22779
0.611765	0.121569	4.14932
0.615686	0.121569	4.234
0.619608	0.121569	4.1768
0.623529	0.121569	4.16217
0.627451	0.121569	4.21139
0.631373	0.121569	4.19675
0.635294	0.121569	4.23887
0.639216	0.121569	4.17458
0.643137	0.121569	4.20252
0.647059	0.121569	4.07438
0.650980	0.121569	4.06684
0.654902	0.121569	4.0664
0.658824	0.121569	4.06596
0.662745	0.121569	4.15064
0.666667	0.121569	4.10054
0.670588	0.121569	4.13556
0.674510	0.121569	4.17768
0.678431	0.121569	4.18433
0.682353	0.121569	4.19098
0.686275	0.121569	4.19054
0.690196	0.121569	4.25394
0.694118	0.121569	4.26059
0.698039	0.121569	4.29561
0.701961	0.121569	4.23842
0.705882	0.121569	4.16704
0.709804	0.121569	4.10275
0.713725	0.121569	4.12359
0.717647	0.121569	4.14442
0.721569	0.121569	4.1227
0.725490	0.121569	4.19319
0.729412	0.121569	4.15728
0.733333	0.121569	4.15683
0.737255	0.121569	4.27699
0.741176	0.121569	4.16304
0.745098	0.121569	4.24063
0.749020	0.121569	4.16925
0.752941	0.121569	4.21137
0.756863	0.121569	4.19673
0.760784	0.121569	4.21757
0.764706	0.121569	4.33772
0.768627	0.121569	4.39403
0.772549	0.121569	4.37231
0.776471	0.121569	4.45699
0.780392	0.121569	4.39979
0.784314	0.121569	4.30003
0.788235	0.121569	4.25703
0.792157	0.121569	4.19983
0.796078	0.121569	4.17811
0.800000	0.121569	4.19894
0.803922	0.121569	4.12047
0.807843	0.121569	4.17677
0.811765	0.121569	4.23308
0.815686	0.121569	4.1546
0.819608	0.121569	4.2251
0.823529	0.121569	4.2885
0.827451	0.121569	4.28806
0.831373	0.121569	4.26633
0.835294	0.121569	4.30136
0.839216	0.121569	4.52082
0.843137	0.121569	4.56294
0.847059	0.121569	4.54831
0.850980	0.121569	4.44146
0.854902	0.121569	4.36298
0.858824	0.121569	4.26322
0.862745	0.121569	4.17765
0.866667	0.121569	4.17721
0.870588	0.121569	4.21933
0.874510	0.121569	4.34657
0.878431	0.121569	4.28938
0.882353	0.121569	4.26056
0.886275	0.121569	4.26011
0.890196	0.121569	4.08942
0.894118	0.121569	4.06769
0.898039	0.121569	3.88281
0.901961	0.121569	3.7192
0.905882	0.121569	3.52013
0.909804	0.121569	3.07987
0.913725	0.121569	2.93754
0.917647	0.121569	2.77394
0.921569	0.121569	3.114
0.925490	0.121569	3.46825
0.929412	0.121569	3.51747
0.933333	0.121569	3.48155
0.937255	0.121569	3.41726
0.941176	0.121569	3.66511
0.945098	0.121569	4.12576
0.949020	0.121569	4.04019
0.952941	0.121569	4.11778
0.956863	0.121569	4.23084
0.960784	0.121569	4.25168
0.964706	0.121569	4.39311
0.968627	0.121569	4.49908
0.972549	0.121569	4.79658
0.976471	0.121569	5.2927
0.980392	0.121569	9.79688
0.984314	0.121569	5.70326
0.988235	0.121569	5.12821
0.992157	0.121569	4.90786
0.996078	0.121569	4.71588
1.000000	0.121569	4.84313

0.000000    	0.125490	4.31791
0.003922	0.125490	4.3884
0.007843	0.125490	4.35958
0.011765	0.125490	4.30239
0.015686	0.125490	4.41544
0.019608	0.125490	4.39372
0.023529	0.125490	4.44293
0.027451	0.125490	4.44958
0.031373	0.125490	4.39239
0.035294	0.125490	4.39904
0.039216	0.125490	4.35603
0.043137	0.125490	4.26336
0.047059	0.125490	4.29839
0.050980	0.125490	4.27666
0.054902	0.125490	4.20528
0.058824	0.125490	4.19065
0.062745	0.125490	4.28243
0.066667	0.125490	4.32455
0.070588	0.125490	4.36666
0.074510	0.125490	4.30238
0.078431	0.125490	4.33031
0.082353	0.125490	4.45755
0.086275	0.125490	4.39326
0.090196	0.125490	4.40701
0.094118	0.125490	4.35691
0.098039	0.125490	4.27843
0.101961	0.125490	4.29217
0.105882	0.125490	4.37686
0.109804	0.125490	4.29129
0.113725	0.125490	4.30503
0.117647	0.125490	4.2904
0.121569	0.125490	4.28286
0.125490	0.125490	4.2966
0.129412	0.125490	4.34582
0.133333	0.125490	4.33828
0.137255	0.125490	4.31655
0.141176	0.125490	4.23808
0.145098	0.125490	4.20216
0.149020	0.125490	4.223
0.152941	0.125490	4.19418
0.156863	0.125490	4.20083
0.160784	0.125490	4.23586
0.164706	0.125490	4.22122
0.168627	0.125490	4.1995
0.172549	0.125490	4.26999
0.176471	0.125490	4.26246
0.180392	0.125490	4.23364
0.184314	0.125490	4.20482
0.188235	0.125490	4.31078
0.192157	0.125490	4.18265
0.196078	0.125490	4.14673
0.200000	0.125490	4.22432
0.203922	0.125490	4.08909
0.207843	0.125490	4.13831
0.211765	0.125490	4.14496
0.215686	0.125490	4.26511
0.219608	0.125490	4.18663
0.223529	0.125490	4.31388
0.227451	0.125490	4.22831
0.231373	0.125490	4.28462
0.235294	0.125490	4.2487
0.239216	0.125490	4.26245
0.243137	0.125490	4.30457
0.247059	0.125490	4.24028
0.250980	0.125490	4.2824
0.254902	0.125490	4.31742
0.258824	0.125490	4.30988
0.262745	0.125490	4.33072
0.266667	0.125490	4.309
0.270588	0.125490	4.28018
0.274510	0.125490	4.15914
0.278431	0.125490	4.22254
0.282353	0.125490	4.22209
0.286275	0.125490	4.18618
0.290196	0.125490	4.17864
0.294118	0.125490	4.14982
0.298039	0.125490	4.19194
0.301961	0.125490	4.17022
0.305882	0.125490	4.17687
0.309804	0.125490	4.15514
0.313725	0.125490	4.07666
0.317647	0.125490	4.01237
0.321569	0.125490	3.91262
0.325490	0.125490	3.9902
0.329412	0.125490	4.03232
0.333333	0.125490	3.98222
0.337255	0.125490	4.15913
0.341176	0.125490	4.04518
0.345098	0.125490	4.06602
0.349020	0.125490	4.07976
0.352941	0.125490	3.90906
0.356863	0.125490	3.88734
0.360784	0.125490	3.90818
0.364706	0.125490	4.0567
0.368627	0.125490	4.15557
0.372549	0.125490	4.23316
0.376471	0.125490	4.35331
0.380392	0.125490	4.33159
0.384314	0.125490	4.33114
0.388235	0.125490	4.35198
0.392157	0.125490	4.43667
0.396078	0.125490	4.48588
0.400000	0.125490	4.45706
0.403922	0.125490	4.39277
0.407843	0.125490	4.25045
0.411765	0.125490	4.24291
0.415686	0.125490	4.1999
0.419608	0.125490	4.12143
0.423529	0.125490	4.16355
0.427451	0.125490	4.23404
0.431373	0.125490	4.31872
0.435294	0.125490	4.31119
0.439216	0.125490	4.20433
0.443137	0.125490	4.3103
0.447059	0.125490	4.23182
0.450980	0.125490	4.203
0.454902	0.125490	4.19546
0.458824	0.125490	4.23758
0.462745	0.125490	4.18039
0.466667	0.125490	4.17994
0.470588	0.125490	4.18659
0.474510	0.125490	4.20034
0.478431	0.125490	4.15024
0.482353	0.125490	4.17817
0.486275	0.125490	4.17772
0.490196	0.125490	4.06378
0.494118	0.125490	4.02077
0.498039	0.125490	3.99904
0.501961	0.125490	3.94185
0.505882	0.125490	4.06909
0.509804	0.125490	4.02609
0.513725	0.125490	4.08239
0.517647	0.125490	3.9117
0.521569	0.125490	3.94672
0.525490	0.125490	3.86825
0.529412	0.125490	3.99549
0.533333	0.125490	3.92411
0.537255	0.125490	3.89529
0.541176	0.125490	3.87356
0.545098	0.125490	4.05756
0.549020	0.125490	4.12096
0.552941	0.125490	4.13471
0.556863	0.125490	4.06332
0.560784	0.125490	4.04869
0.564706	0.125490	4.01987
0.568627	0.125490	4.04071
0.572549	0.125490	4.13958
0.576471	0.125490	4.02563
0.580392	0.125490	4.0181
0.584314	0.125490	4.02475
0.588235	0.125490	4.18037
0.592157	0.125490	4.10189
0.596078	0.125490	4.21495
0.600000	0.125490	4.19322
0.603922	0.125490	4.21406
0.607843	0.125490	4.15687
0.611765	0.125490	4.16352
0.615686	0.125490	4.16307
0.619608	0.125490	4.17682
0.623529	0.125490	4.26859
0.627451	0.125490	4.16883
0.631373	0.125490	4.17548
0.635294	0.125490	4.14666
0.639216	0.125490	4.11075
0.643137	0.125490	4.20253
0.647059	0.125490	4.10986
0.650980	0.125490	4.08104
0.654902	0.125490	4.10897
0.658824	0.125490	4.10144
0.662745	0.125490	4.13646
0.666667	0.125490	4.11474
0.670588	0.125490	4.17814
0.674510	0.125490	4.1706
0.678431	0.125490	4.1205
0.682353	0.125490	4.13424
0.686275	0.125490	4.18346
0.690196	0.125490	4.1901
0.694118	0.125490	4.30316
0.698039	0.125490	4.18922
0.701961	0.125490	4.28809
0.705882	0.125490	4.25217
0.709804	0.125490	4.15951
0.713725	0.125490	4.20163
0.717647	0.125490	4.19409
0.721569	0.125490	4.18655
0.725490	0.125490	4.07261
0.729412	0.125490	4.1431
0.733333	0.125490	4.18522
0.737255	0.125490	4.19187
0.741176	0.125490	4.29784
0.745098	0.125490	4.32577
0.749020	0.125490	4.20473
0.752941	0.125490	4.23975
0.756863	0.125490	4.2464
0.760784	0.125490	4.27433
0.764706	0.125490	4.30936
0.768627	0.125490	4.35857
0.772549	0.125490	4.36522
0.776471	0.125490	4.43572
0.780392	0.125490	4.35724
0.784314	0.125490	4.31423
0.788235	0.125490	4.1861
0.792157	0.125490	4.22112
0.796078	0.125490	4.17102
0.800000	0.125490	4.21314
0.803922	0.125490	4.19851
0.807843	0.125490	4.21225
0.811765	0.125490	4.17634
0.815686	0.125490	4.19008
0.819608	0.125490	4.20383
0.823529	0.125490	4.36654
0.827451	0.125490	4.30226
0.831373	0.125490	4.25925
0.835294	0.125490	4.45743
0.839216	0.125490	4.48536
0.843137	0.125490	4.44236
0.847059	0.125490	4.39935
0.850980	0.125490	4.36344
0.854902	0.125490	4.29915
0.858824	0.125490	4.25614
0.862745	0.125490	4.20604
0.866667	0.125490	4.20559
0.870588	0.125490	4.19096
0.874510	0.125490	4.21889
0.878431	0.125490	4.2752
0.882353	0.125490	4.20382
0.886275	0.125490	4.22466
0.890196	0.125490	4.07524
0.894118	0.125490	4.02514
0.898039	0.125490	3.86154
0.901961	0.125490	3.76887
0.905882	0.125490	3.57689
0.909804	0.125490	3.29979
0.913725	0.125490	2.83824
0.917647	0.125490	2.09294
0.921569	0.125490	2.96504
0.925490	0.125490	3.29092
0.929412	0.125490	3.54585
0.933333	0.125490	3.7866
0.937255	0.125490	3.82163
0.941176	0.125490	3.93468
0.945098	0.125490	4.0974
0.949020	0.125490	3.99055
0.952941	0.125490	4.08942
0.956863	0.125490	4.26632
0.960784	0.125490	4.39357
0.964706	0.125490	4.57047
0.968627	0.125490	4.68353
0.972549	0.125490	4.91718
0.976471	0.125490	7.14422
0.980392	0.125490	8.21495
0.984314	0.125490	5.02935
0.988235	0.125490	5.10694
0.992157	0.125490	4.72343
0.996078	0.125490	4.69461
1.000000	0.125490	4.66579

0.000000    	0.129412	4.31792
0.003922	0.129412	4.2891
0.007843	0.129412	4.48019
0.011765	0.129412	4.28821
0.015686	0.129412	4.3587
0.019608	0.129412	4.39373
0.023529	0.129412	4.35782
0.027451	0.129412	4.45669
0.031373	0.129412	4.44915
0.035294	0.129412	4.3423
0.039216	0.129412	4.38442
0.043137	0.129412	4.27047
0.047059	0.129412	4.31968
0.050980	0.129412	4.24121
0.054902	0.129412	4.23367
0.058824	0.129412	4.21904
0.062745	0.129412	4.33209
0.066667	0.129412	4.32456
0.070588	0.129412	4.34539
0.074510	0.129412	4.29529
0.078431	0.129412	4.38707
0.082353	0.129412	4.40791
0.086275	0.129412	4.40746
0.090196	0.129412	4.38574
0.094118	0.129412	4.36401
0.098039	0.129412	4.33519
0.101961	0.129412	4.31347
0.105882	0.129412	4.36268
0.109804	0.129412	4.27001
0.113725	0.129412	4.27666
0.117647	0.129412	4.3046
0.121569	0.129412	4.20484
0.125490	0.129412	4.29661
0.129412	0.129412	4.36711
0.133333	0.129412	4.3241
0.137255	0.129412	4.24563
0.141176	0.129412	4.21681
0.145098	0.129412	4.24474
0.149020	0.129412	4.20173
0.152941	0.129412	4.20129
0.156863	0.129412	4.20794
0.160784	0.129412	4.22877
0.164706	0.129412	4.19995
0.168627	0.129412	4.19951
0.172549	0.129412	4.24872
0.176471	0.129412	4.2199
0.180392	0.129412	4.24074
0.184314	0.129412	4.27577
0.188235	0.129412	4.25404
0.192157	0.129412	4.30325
0.196078	0.129412	4.17512
0.200000	0.129412	4.1463
0.203922	0.129412	4.14586
0.207843	0.129412	4.13122
0.211765	0.129412	4.18753
0.215686	0.129412	4.25093
0.219608	0.129412	4.21502
0.223529	0.129412	4.29261
0.227451	0.129412	4.2567
0.231373	0.129412	4.27753
0.235294	0.129412	4.19906
0.239216	0.129412	4.29083
0.243137	0.129412	4.36133
0.247059	0.129412	4.31832
0.250980	0.129412	4.27531
0.254902	0.129412	4.26777
0.258824	0.129412	4.30989
0.262745	0.129412	4.33783
0.266667	0.129412	4.25935
0.270588	0.129412	4.29437
0.274510	0.129412	4.26555
0.278431	0.129412	4.24383
0.282353	0.129412	4.19373
0.286275	0.129412	4.1791
0.290196	0.129412	4.16446
0.294118	0.129412	4.13564
0.298039	0.129412	4.23452
0.301961	0.129412	4.1986
0.305882	0.129412	4.24782
0.309804	0.129412	4.14096
0.313725	0.129412	4.06249
0.317647	0.129412	4.04785
0.321569	0.129412	3.87716
0.325490	0.129412	3.96184
