         0         0
    0.1000    0.6731
    0.2000    2.4086
    0.3000    4.8965
    0.4000    6.5714
    0.5000    7.5149
    0.6000    6.3912
    0.7000    4.9873
    0.8000    3.1401
    0.9000    1.4317
    1.0000    1.3908
    1.1000    1.7818
    1.2000    1.2639
    1.3000    1.4493
    1.4000    1.6667
    1.5000    1.8760
    1.6000    2.1228
    1.7000    2.4865
    1.8000    2.8796
    1.9000    3.2083
    2.0000    3.5802
    2.1000    3.8800
    2.2000    4.1159
    2.3000    4.5152
    2.4000    4.9333
    2.5000    5.4667
    2.6000    5.7778
    2.7000    6.0256
    2.8000    6.3056
    2.9000    6.7222
    3.0000    7.3636
    3.1000    7.7778
    3.2000    8.1250
    3.3000    8.6250
    3.4000    9.4286
    3.5000   10.2222
    3.6000   11.0833
    3.7000   11.1111
    3.8000   13.1111
    3.9000   13.8889
    4.0000   14.3333
