200 25
199.2 25.011
198.4 25.02
197.6 25.028
196.8 25.033
196 25.037
195.2 25.038
194.4 25.039
193.6 25.037
192.8 25.034
192 25.03
191.2 25.025
190.4 25.019
189.6 25.012
188.8 25.005
188 24.996
187.2 24.987
186.4 24.978
185.6 24.968
184.8 24.958
184 24.948
183.2 24.937
182.4 24.926
181.6 24.915
180.8 24.903
180 24.892
179.2 24.88
178.4 24.869
177.6 24.857
176.8 24.845
176 24.833
175.2 24.821
174.4 24.809
173.6 24.797
172.8 24.785
172 24.773
171.2 24.761
170.4 24.75
169.6 24.739
168.8 24.728
168 24.718
167.2 24.708
166.4 24.699
165.6 24.69
164.8 24.682
164 24.674
163.2 24.668
162.4 24.662
161.6 24.658
160.8 24.654
160 24.652
159.2 24.651
158.4 24.651
157.6 24.653
156.8 24.655
156 24.66
155.2 24.665
154.4 24.672
153.6 24.68
152.8 24.69
152 24.701
151.2 24.713
150.4 24.726
149.6 24.741
148.8 24.757
148 24.774
147.2 24.793
146.4 24.812
145.6 24.832
144.8 24.853
144 24.875
143.2 24.897
142.4 24.919
141.6 24.942
140.8 24.965
140 24.989
139.2 25.012
138.4 25.035
137.6 25.058
136.8 25.081
136 25.103
135.2 25.125
134.4 25.146
133.6 25.167
132.8 25.187
132 25.207
131.2 25.225
130.4 25.244
129.6 25.262
128.8 25.279
128 25.296
127.2 25.313
126.4 25.33
125.6 25.348
124.8 25.365
124 25.382
123.2 25.4
122.4 25.419
121.6 25.438
120.8 25.458
120 25.479
119.2 25.501
118.4 25.524
117.6 25.549
116.8 25.575
116 25.602
115.2 25.631
114.4 25.661
113.6 25.694
112.8 25.728
112 25.764
111.2 25.802
110.4 25.842
109.6 25.884
108.8 25.928
108 25.974
107.2 26.022
106.4 26.072
105.6 26.125
104.8 26.18
104 26.237
103.2 26.296
102.4 26.357
101.6 26.421
100.8 26.487
100 26.554
99.2 26.624
98.4 26.696
97.6 26.769
96.8 26.845
96 26.921
95.2 27
94.4 27.08
93.6 27.161
92.8 27.243
92 27.327
91.2 27.411
90.4 27.498
89.6 27.585
88.8 27.673
88 27.763
87.2 27.853
86.4 27.945
85.6 28.038
84.8 28.133
84 28.229
83.2 28.326
82.4 28.426
81.6 28.528
80.8 28.632
80 28.739
79.2 28.849
78.4 28.961
77.6 29.078
76.8 29.197
76 29.321
75.2 29.448
74.4 29.581
73.6 29.717
72.8 29.859
72 30.006
71.2 30.158
70.4 30.315
69.6 30.478
68.8 30.647
68 30.822
67.2 31.004
66.4 31.192
65.6 31.386
64.8 31.588
64 31.797
63.2 32.013
62.4 32.237
61.6 32.468
60.8 32.708
60 32.956
59.2 33.212
58.4 33.477
57.6 33.752
56.8 34.035
56 34.328
55.2 34.63
54.4 34.941
53.6 35.262
52.8 35.593
52 35.934
51.2 36.285
50.4 36.646
49.6 37.017
48.8 37.398
48 37.789
47.2 38.19
46.4 38.601
45.6 39.021
44.8 39.451
44 39.89
43.2 40.338
42.4 40.794
41.6 41.258
40.8 41.73
40 42.209
39.2 42.694
38.4 43.186
37.6 43.684
36.8 44.186
36 44.692
35.2 45.202
34.4 45.713
33.6 46.226
32.8 46.739
32 47.25
31.2 47.76
30.4 48.265
29.6 48.765
28.8 49.258
28 49.743
27.2 50.218
26.4 50.68
25.6 51.127
24.8 51.557
24 51.967
23.2 52.354
22.4 52.716
21.6 53.05
20.8 53.353
20 53.624
19.2 53.859
18.4 54.057
17.6 54.216
16.8 54.336
16 54.415
15.2 54.453
14.4 54.45
13.6 54.407
12.8 54.323
12 54.199
11.2 54.036
10.4 53.835
9.6 53.598
8.8 53.325
8 53.019
7.2 52.681
6.4 52.313
5.6 51.918
4.8 51.497
4 51.054
3.2 50.591
2.4 50.112
1.6 49.618
0.8 49.112
0 48.599
-0.8 48.079
-1.6 47.555
-2.4 47.03
-3.2 46.506
-4 45.985
-4.8 45.468
-5.6 44.956
-6.4 44.452
-7.2 43.956
-8 43.469
-8.8 42.991
-9.6 42.524
-10.4 42.067
-11.2 41.622
-12 41.187
-12.8 40.764
-13.6 40.352
-14.4 39.952
-15.2 39.562
-16 39.185
-16.8 38.818
-17.6 38.462
-18.4 38.117
-19.2 37.782
-20 37.458
-20.8 37.143
-21.6 36.838
-22.4 36.542
-23.2 36.255
-24 35.978
-24.8 35.709
-25.6 35.449
-26.4 35.198
-27.2 34.955
-28 34.719
-28.8 34.492
-29.6 34.272
-30.4 34.059
-31.2 33.854
-32 33.656
-32.8 33.464
-33.6 33.28
-34.4 33.103
-35.2 32.932
-36 32.768
-36.8 32.61
-37.6 32.459
-38.4 32.314
-39.2 32.174
-40 32.041
-40.8 31.914
-41.6 31.792
-42.4 31.676
-43.2 31.566
-44 31.46
-44.8 31.36
-45.6 31.264
-46.4 31.174
-47.2 31.087
-48 31.005
-48.8 30.926
-49.6 30.852
-50.4 30.78
-51.2 30.712
-52 30.647
-52.8 30.583
-53.6 30.523
-54.4 30.464
-55.2 30.406
-56 30.35
-56.8 30.295
-57.6 30.24
-58.4 30.186
-59.2 30.132
-60 30.078
-60.8 30.023
-61.6 29.968
-62.4 29.912
-63.2 29.855
-64 29.797
-64.8 29.738
-65.6 29.677
-66.4 29.615
-67.2 29.551
-68 29.484
-68.8 29.416
-69.6 29.345
-70.4 29.273
-71.2 29.198
-72 29.12
-72.8 29.041
-73.6 28.96
-74.4 28.876
-75.2 28.791
-76 28.704
-76.8 28.616
-77.6 28.525
-78.4 28.434
-79.2 28.341
-80 28.248
-80.8 28.153
-81.6 28.058
-82.4 27.963
-83.2 27.868
-84 27.773
-84.8 27.678
-85.6 27.584
-86.4 27.49
-87.2 27.398
-88 27.306
-88.8 27.216
-89.6 27.126
-90.4 27.039
-91.2 26.952
-92 26.867
-92.8 26.784
-93.6 26.702
-94.4 26.622
-95.2 26.544
-96 26.467
-96.8 26.392
-97.6 26.318
-98.4 26.245
-99.2 26.174
-100 26.104
-100.8 26.036
-101.6 25.969
-102.4 25.903
-103.2 25.838
-104 25.774
-104.8 25.711
-105.6 25.65
-106.4 25.589
-107.2 25.529
-108 25.47
-108.8 25.412
-109.6 25.354
-110.4 25.298
-111.2 25.242
-112 25.187
-112.8 25.132
-113.6 25.079
-114.4 25.026
-115.2 24.974
-116 24.923
-116.8 24.873
-117.6 24.823
-118.4 24.775
-119.2 24.727
-120 24.68
-120.8 24.634
-121.6 24.59
-122.4 24.546
-123.2 24.503
-124 24.462
-124.8 24.421
-125.6 24.382
-126.4 24.344
-127.2 24.307
-128 24.271
-128.8 24.237
-129.6 24.203
-130.4 24.171
-131.2 24.139
-132 24.108
-132.8 24.078
-133.6 24.048
-134.4 24.02
-135.2 23.992
-136 23.964
-136.8 23.937
-137.6 23.911
-138.4 23.886
-139.2 23.86
-140 23.836
-140.8 23.811
-141.6 23.787
-142.4 23.764
-143.2 23.74
-144 23.717
-144.8 23.693
-145.6 23.67
-146.4 23.647
-147.2 23.624
-148 23.602
-148.8 23.58
-149.6 23.558
-150.4 23.536
-151.2 23.515
-152 23.494
-152.8 23.474
-153.6 23.454
-154.4 23.436
-155.2 23.418
-156 23.401
-156.8 23.385
-157.6 23.37
-158.4 23.356
-159.2 23.344
-160 23.334
-160.8 23.325
-161.6 23.318
-162.4 23.313
-163.2 23.309
-164 23.308
-164.8 23.308
-165.6 23.31
-166.4 23.314
-167.2 23.32
-168 23.328
-168.8 23.339
-169.6 23.351
-170.4 23.364
-171.2 23.38
-172 23.397
-172.8 23.416
-173.6 23.437
-174.4 23.459
-175.2 23.482
-176 23.507
-176.8 23.533
-177.6 23.56
-178.4 23.589
-179.2 23.619
-180 23.65
-180.8 23.682
-181.6 23.716
-182.4 23.751
-183.2 23.787
-184 23.823
-184.8 23.861
-185.6 23.9
-186.4 23.939
-187.2 23.98
-188 24.021
-188.8 24.062
-189.6 24.105
-190.4 24.147
-191.2 24.19
-192 24.233
-192.8 24.275
-193.6 24.318
-194.4 24.36
-195.2 24.402
-196 24.444
-196.8 24.485
-197.6 24.525
-198.4 24.565
-199.2 24.603
-200 24.64
-200.8 24.676
-201.6 24.711
-202.4 24.744
-203.2 24.775
-204 24.804
-204.8 24.831
