200 15
199.2 14.99
198.4 14.974
197.6 14.954
196.8 14.929
196 14.902
195.2 14.872
194.4 14.842
193.6 14.811
192.8 14.779
192 14.748
191.2 14.718
190.4 14.688
189.6 14.659
188.8 14.631
188 14.604
187.2 14.577
186.4 14.55
185.6 14.524
184.8 14.499
184 14.474
183.2 14.45
182.4 14.426
181.6 14.403
180.8 14.38
180 14.358
179.2 14.336
178.4 14.315
177.6 14.294
176.8 14.272
176 14.25
175.2 14.227
174.4 14.203
173.6 14.178
172.8 14.152
172 14.123
171.2 14.093
170.4 14.06
169.6 14.026
168.8 13.989
168 13.951
167.2 13.911
166.4 13.87
165.6 13.828
164.8 13.787
164 13.747
163.2 13.708
162.4 13.672
161.6 13.64
160.8 13.61
160 13.585
159.2 13.563
158.4 13.546
157.6 13.532
156.8 13.522
156 13.515
155.2 13.512
154.4 13.511
153.6 13.514
152.8 13.518
152 13.526
151.2 13.536
150.4 13.549
149.6 13.564
148.8 13.583
148 13.605
147.2 13.63
146.4 13.66
145.6 13.693
144.8 13.73
144 13.77
143.2 13.814
142.4 13.86
141.6 13.909
140.8 13.96
140 14.011
139.2 14.062
138.4 14.113
137.6 14.161
136.8 14.207
136 14.25
135.2 14.288
134.4 14.321
133.6 14.349
132.8 14.372
132 14.39
131.2 14.403
130.4 14.411
129.6 14.416
128.8 14.416
128 14.413
127.2 14.407
126.4 14.399
125.6 14.388
124.8 14.375
124 14.362
123.2 14.347
122.4 14.332
121.6 14.317
120.8 14.303
120 14.29
119.2 14.279
118.4 14.269
117.6 14.262
116.8 14.258
116 14.256
115.2 14.258
114.4 14.264
113.6 14.273
112.8 14.286
112 14.303
111.2 14.324
110.4 14.349
109.6 14.378
108.8 14.412
108 14.45
107.2 14.492
106.4 14.539
105.6 14.59
104.8 14.646
104 14.707
103.2 14.773
102.4 14.844
101.6 14.921
100.8 15.002
100 15.088
99.2 15.179
98.4 15.274
97.6 15.372
96.8 15.473
96 15.575
95.2 15.679
94.4 15.782
93.6 15.885
92.8 15.985
92 16.082
91.2 16.175
90.4 16.264
89.6 16.347
88.8 16.425
88 16.498
87.2 16.565
86.4 16.627
85.6 16.685
84.8 16.739
84 16.789
83.2 16.835
82.4 16.879
81.6 16.921
80.8 16.961
80 17
79.2 17.039
78.4 17.079
77.6 17.119
76.8 17.162
76 17.207
75.2 17.255
74.4 17.308
73.6 17.364
72.8 17.426
72 17.494
71.2 17.567
70.4 17.647
69.6 17.733
68.8 17.826
68 17.927
67.2 18.035
66.4 18.152
65.6 18.276
64.8 18.409
64 18.55
63.2 18.7
62.4 18.859
61.6 19.028
60.8 19.206
60 19.394
59.2 19.593
58.4 19.802
57.6 20.023
56.8 20.255
56 20.499
55.2 20.756
54.4 21.027
53.6 21.311
52.8 21.61
52 21.924
51.2 22.253
50.4 22.599
49.6 22.963
48.8 23.344
48 23.744
47.2 24.164
46.4 24.603
45.6 25.063
44.8 25.545
44 26.048
43.2 26.574
42.4 27.122
41.6 27.692
40.8 28.286
40 28.903
39.2 29.541
38.4 30.201
37.6 30.882
36.8 31.581
36 32.298
35.2 33.032
34.4 33.779
33.6 34.541
32.8 35.314
32 36.099
31.2 36.896
30.407 37.696
29.625 38.496
28.852 39.296
28.088 40.096
27.33 40.896
26.577 41.696
25.825 42.496
25.074 43.296
24.323 44.096
23.568 44.896
22.806 45.696
22.028 46.496
21.228 47.289
20.428 48.035
19.628 48.713
18.828 49.305
18.028 49.796
17.228 50.177
16.428 50.447
15.628 50.607
14.828 50.664
14.028 50.622
13.228 50.487
12.428 50.265
11.628 49.956
10.828 49.563
10.028 49.088
9.2278 48.531
8.4278 47.898
7.6278 47.195
6.8278 46.429
6.0447 45.629
5.2979 44.829
4.5744 44.029
3.865 43.229
3.1627 42.429
2.4617 41.629
1.7574 40.829
1.0457 40.029
0.32263 39.229
-0.41544 38.429
-1.1723 37.629
-1.9518 36.829
-2.7518 36.036
-3.5518 35.272
-4.3518 34.538
-5.1518 33.837
-5.9518 33.166
-6.7518 32.527
-7.5518 31.919
-8.3518 31.34
-9.1518 30.789
-9.9518 30.265
-10.752 29.766
-11.552 29.293
-12.352 28.842
-13.152 28.414
-13.952 28.006
-14.752 27.618
-15.552 27.248
-16.352 26.896
-17.152 26.559
-17.952 26.238
-18.752 25.931
-19.552 25.637
-20.352 25.356
-21.152 25.087
-21.952 24.828
-22.752 24.58
-23.552 24.342
-24.352 24.112
-25.152 23.892
-25.952 23.68
-26.752 23.476
-27.552 23.28
