200 165
199.2 165.02
198.4 165.04
197.6 165.05
196.8 165.07
196 165.09
195.2 165.1
194.4 165.12
193.6 165.14
192.8 165.15
192 165.17
191.2 165.18
190.4 165.2
189.6 165.21
188.8 165.23
188 165.25
187.2 165.26
186.4 165.28
185.6 165.29
184.8 165.31
184 165.32
183.2 165.34
182.4 165.35
181.6 165.37
180.8 165.39
180 165.4
179.2 165.42
178.4 165.44
177.6 165.46
176.8 165.47
176 165.49
175.2 165.51
174.4 165.53
173.6 165.55
172.8 165.57
172 165.59
171.2 165.61
170.4 165.62
169.6 165.64
168.8 165.66
168 165.68
167.2 165.7
166.4 165.72
165.6 165.74
164.8 165.76
164 165.77
163.2 165.79
162.4 165.81
161.6 165.83
160.8 165.85
160 165.86
159.2 165.88
158.4 165.9
157.6 165.92
156.8 165.93
156 165.95
155.2 165.97
154.4 165.98
153.6 166
152.8 166.02
152 166.03
151.2 166.05
150.4 166.06
149.6 166.08
148.8 166.09
148 166.11
147.2 166.12
146.4 166.13
145.6 166.15
144.8 166.16
144 166.17
143.2 166.19
142.4 166.2
141.6 166.21
140.8 166.22
140 166.23
139.2 166.24
138.4 166.26
137.6 166.27
136.8 166.28
136 166.29
135.2 166.3
134.4 166.31
133.6 166.32
132.8 166.33
132 166.34
131.2 166.35
130.4 166.36
129.6 166.37
128.8 166.38
128 166.39
127.2 166.4
126.4 166.41
125.6 166.42
124.8 166.43
124 166.44
123.2 166.45
122.4 166.46
121.6 166.47
120.8 166.48
120 166.49
119.2 166.5
118.4 166.51
117.6 166.52
116.8 166.53
116 166.54
115.2 166.56
114.4 166.57
113.6 166.58
112.8 166.59
112 166.6
111.2 166.61
110.4 166.62
109.6 166.63
108.8 166.64
108 166.65
107.2 166.66
106.4 166.67
105.6 166.68
104.8 166.69
104 166.7
103.2 166.71
102.4 166.72
101.6 166.73
100.8 166.73
100 166.74
99.2 166.75
98.4 166.76
97.6 166.77
96.8 166.77
96 166.78
95.2 166.79
94.4 166.8
93.6 166.81
92.8 166.82
92 166.82
91.2 166.83
90.4 166.84
89.6 166.85
88.8 166.86
88 166.87
87.2 166.88
86.4 166.89
85.6 166.9
84.8 166.91
84 166.92
83.2 166.94
82.4 166.95
81.6 166.96
80.8 166.97
80 166.99
79.2 167
78.4 167.02
77.6 167.03
76.8 167.05
76 167.06
75.2 167.08
74.4 167.09
73.6 167.11
72.8 167.13
72 167.14
71.2 167.16
70.4 167.18
69.6 167.2
68.8 167.22
68 167.23
67.2 167.25
66.4 167.27
65.6 167.29
64.8 167.31
64 167.33
63.2 167.34
62.4 167.36
61.6 167.38
60.8 167.4
60 167.42
59.2 167.44
58.4 167.47
57.6 167.49
56.8 167.51
56 167.53
55.2 167.55
54.4 167.57
53.6 167.59
52.8 167.61
52 167.63
51.2 167.65
50.4 167.67
49.6 167.69
48.8 167.71
48 167.73
47.2 167.75
46.4 167.77
45.6 167.79
44.8 167.81
44 167.83
43.2 167.85
42.4 167.86
41.6 167.88
40.8 167.9
40 167.92
39.2 167.93
38.4 167.95
37.6 167.97
36.8 167.98
36 168
35.2 168.01
34.4 168.03
33.6 168.04
32.8 168.06
32 168.07
31.2 168.08
30.4 168.1
29.6 168.11
28.8 168.12
28 168.13
27.2 168.14
26.4 168.15
25.6 168.16
24.8 168.17
24 168.18
23.2 168.19
22.4 168.19
21.6 168.2
20.8 168.21
20 168.21
19.2 168.22
18.4 168.22
17.6 168.23
16.8 168.23
16 168.23
15.2 168.24
14.4 168.24
13.6 168.24
12.8 168.24
12 168.24
11.2 168.24
10.4 168.24
9.6 168.24
8.8 168.24
8 168.24
7.2 168.24
6.4 168.23
5.6 168.23
4.8 168.23
4 168.22
3.2 168.22
2.4 168.21
1.6 168.21
0.8 168.2
0 168.19
-0.8 168.19
-1.6 168.18
-2.4 168.17
-3.2 168.16
-4 168.15
-4.8 168.14
-5.6 168.13
-6.4 168.12
-7.2 168.11
-8 168.1
-8.8 168.08
-9.6 168.07
-10.4 168.06
-11.2 168.04
-12 168.03
-12.8 168.01
-13.6 168
-14.4 167.98
-15.2 167.97
-16 167.95
-16.8 167.94
-17.6 167.92
-18.4 167.9
-19.2 167.89
-20 167.87
-20.8 167.85
-21.6 167.83
-22.4 167.81
-23.2 167.8
-24 167.78
-24.8 167.76
-25.6 167.74
-26.4 167.72
-27.2 167.7
-28 167.68
-28.8 167.65
-29.6 167.63
-30.4 167.61
-31.2 167.59
-32 167.56
-32.8 167.54
-33.6 167.51
-34.4 167.49
-35.2 167.46
-36 167.43
-36.8 167.41
-37.6 167.38
-38.4 167.35
-39.2 167.32
-40 167.29
-40.8 167.26
-41.6 167.23
-42.4 167.2
-43.2 167.17
-44 167.14
-44.8 167.11
-45.6 167.07
-46.4 167.04
-47.2 167.01
-48 166.97
-48.8 166.94
-49.6 166.91
-50.4 166.87
-51.2 166.84
-52 166.8
-52.8 166.76
-53.6 166.73
-54.4 166.69
-55.2 166.66
-56 166.62
-56.8 166.58
-57.6 166.54
-58.4 166.51
-59.2 166.47
-60 166.43
-60.8 166.4
-61.6 166.36
-62.4 166.32
-63.2 166.28
-64 166.24
-64.8 166.21
-65.6 166.17
-66.4 166.13
-67.2 166.09
-68 166.05
-68.8 166.02
-69.6 165.98
-70.4 165.94
-71.2 165.9
-72 165.87
-72.8 165.83
-73.6 165.79
-74.4 165.76
-75.2 165.72
-76 165.68
-76.8 165.65
-77.6 165.61
-78.4 165.58
-79.2 165.54
-80 165.5
-80.8 165.47
-81.6 165.43
-82.4 165.4
-83.2 165.36
-84 165.33
-84.8 165.29
-85.6 165.26
-86.4 165.22
-87.2 165.19
-88 165.15
-88.8 165.12
-89.6 165.09
-90.4 165.05
-91.2 165.02
-92 164.99
-92.8 164.95
-93.6 164.92
-94.4 164.89
-95.2 164.86
-96 164.83
-96.8 164.79
-97.6 164.76
-98.4 164.73
-99.2 164.7
-100 164.67
-100.8 164.65
-101.6 164.62
-102.4 164.59
-103.2 164.56
-104 164.53
-104.8 164.51
-105.6 164.48
-106.4 164.45
-107.2 164.43
-108 164.4
-108.8 164.38
-109.6 164.36
-110.4 164.33
-111.2 164.31
-112 164.29
-112.8 164.27
-113.6 164.25
-114.4 164.23
-115.2 164.21
-116 164.19
-116.8 164.17
-117.6 164.15
-118.4 164.13
-119.2 164.11
-120 164.1
-120.8 164.08
-121.6 164.06
-122.4 164.05
-123.2 164.03
-124 164.02
-124.8 164
-125.6 163.99
-126.4 163.98
-127.2 163.97
-128 163.96
-128.8 163.94
-129.6 163.93
-130.4 163.93
-131.2 163.92
-132 163.91
-132.8 163.9
-133.6 163.9
-134.4 163.89
-135.2 163.89
-136 163.88
-136.8 163.88
-137.6 163.88
-138.4 163.87
-139.2 163.87
-140 163.87
-140.8 163.88
-141.6 163.88
-142.4 163.88
-143.2 163.88
-144 163.89
-144.8 163.89
-145.6 163.9
-146.4 163.9
-147.2 163.91
-148 163.92
-148.8 163.93
-149.6 163.93
-150.4 163.94
-151.2 163.95
-152 163.96
-152.8 163.98
-153.6 163.99
-154.4 164
-155.2 164.01
-156 164.03
-156.8 164.04
-157.6 164.05
-158.4 164.07
-159.2 164.08
-160 164.1
-160.8 164.11
-161.6 164.13
-162.4 164.15
-163.2 164.16
-164 164.18
-164.8 164.19
-165.6 164.21
-166.4 164.23
-167.2 164.24
-168 164.26
-168.8 164.27
-169.6 164.29
-170.4 164.3
-171.2 164.32
-172 164.34
-172.8 164.35
-173.6 164.37
-174.4 164.39
-175.2 164.4
-176 164.42
-176.8 164.44
-177.6 164.45
-178.4 164.47
-179.2 164.49
-180 164.51
-180.8 164.53
-181.6 164.55
-182.4 164.57
-183.2 164.59
-184 164.61
-184.8 164.63
-185.6 164.65
-186.4 164.67
-187.2 164.69
-188 164.71
-188.8 164.74
-189.6 164.76
-190.4 164.78
-191.2 164.81
-192 164.83
-192.8 164.85
-193.6 164.88
-194.4 164.9
-195.2 164.92
-196 164.95
-196.8 164.97
-197.6 164.99
-198.4 165.01
-199.2 165.04
-200 165.06
-200.8 165.08
-201.6 165.1
-202.4 165.13
-203.2 165.15
-204 165.17
-204.8 165.19
