200 10
199.2 9.9302
198.4 9.8504
197.6 9.7646
196.8 9.6765
196 9.5887
195.2 9.5032
194.4 9.4213
193.6 9.3444
192.8 9.2737
192 9.211
191.2 9.1577
190.4 9.1142
189.6 9.0797
188.8 9.0518
188 9.0276
187.2 9.0042
186.4 8.9794
185.6 8.9522
184.8 8.9222
184 8.8899
183.2 8.8564
182.4 8.8236
181.6 8.7937
180.8 8.7686
180 8.7498
179.2 8.7372
178.4 8.7295
177.6 8.7246
176.8 8.72
176 8.7135
175.2 8.7037
174.4 8.6898
173.6 8.6713
172.8 8.6477
172 8.6189
171.2 8.5844
170.4 8.5432
169.6 8.4932
168.8 8.4323
168 8.3592
167.2 8.2746
166.4 8.1808
165.6 8.0816
164.8 7.9813
164 7.8842
163.2 7.7937
162.4 7.7131
161.6 7.6447
160.8 7.59
160 7.5494
159.2 7.5223
158.4 7.5076
157.6 7.5032
156.8 7.5068
156 7.5159
155.2 7.5281
154.4 7.5407
153.6 7.5513
152.8 7.5577
152 7.5586
151.2 7.5542
150.4 7.5463
149.6 7.5379
148.8 7.5328
148 7.5347
147.2 7.5467
146.4 7.5708
145.6 7.6081
144.8 7.6587
144 7.7224
143.2 7.799
142.4 7.8882
141.6 7.9897
140.8 8.103
140 8.2261
139.2 8.3559
138.4 8.4877
137.6 8.616
136.8 8.7348
136 8.8387
135.2 8.9238
134.4 8.9881
133.6 9.031
132.8 9.0541
132 9.0604
131.2 9.0536
130.4 9.0367
129.6 9.0119
128.8 8.9805
128 8.9435
127.2 8.9015
126.4 8.8559
125.6 8.8076
124.8 8.7576
124 8.7058
123.2 8.6516
122.4 8.5944
121.6 8.5338
120.8 8.4707
120 8.4068
119.2 8.3446
118.4 8.2866
117.6 8.2353
116.8 8.1927
116 8.1602
115.2 8.1383
114.4 8.1268
113.6 8.1247
112.8 8.1309
112 8.144
111.2 8.1626
110.4 8.1852
109.6 8.2106
108.8 8.2375
108 8.2652
107.2 8.2935
106.4 8.3234
105.6 8.3568
104.8 8.3967
104 8.446
103.2 8.5074
102.4 8.5823
101.6 8.6713
100.8 8.7732
100 8.8867
99.2 9.0107
98.4 9.1452
97.6 9.2912
96.8 9.4501
96 9.6221
95.2 9.8055
94.4 9.996
93.6 10.187
92.8 10.371
92 10.541
91.2 10.691
90.4 10.817
89.6 10.919
88.8 10.999
88 11.058
87.2 11.101
86.4 11.129
85.6 11.144
84.8 11.149
84 11.144
83.2 11.131
