200 110
199.2 110.04
198.4 110.07
197.6 110.11
196.8 110.14
196 110.18
195.2 110.21
194.4 110.25
193.6 110.29
192.8 110.33
192 110.37
191.2 110.4
190.4 110.44
189.6 110.48
188.8 110.52
188 110.56
187.2 110.6
186.4 110.64
185.6 110.68
184.8 110.72
184 110.76
183.2 110.8
182.4 110.84
181.6 110.88
180.8 110.92
180 110.96
179.2 111
178.4 111.04
177.6 111.07
176.8 111.11
176 111.15
175.2 111.19
174.4 111.23
173.6 111.27
172.8 111.31
172 111.35
171.2 111.39
170.4 111.43
169.6 111.47
168.8 111.51
168 111.55
167.2 111.59
166.4 111.62
165.6 111.66
164.8 111.7
164 111.73
163.2 111.77
162.4 111.81
161.6 111.84
160.8 111.87
160 111.91
159.2 111.94
158.4 111.97
157.6 112
156.8 112.03
156 112.05
155.2 112.08
154.4 112.11
153.6 112.13
152.8 112.15
152 112.18
151.2 112.2
150.4 112.22
149.6 112.24
148.8 112.26
148 112.28
147.2 112.3
146.4 112.32
145.6 112.34
144.8 112.36
144 112.38
143.2 112.39
142.4 112.41
141.6 112.43
140.8 112.44
140 112.46
139.2 112.47
138.4 112.48
137.6 112.49
136.8 112.51
136 112.52
135.2 112.53
134.4 112.54
133.6 112.54
132.8 112.55
132 112.56
131.2 112.57
130.4 112.57
129.6 112.58
128.8 112.59
128 112.59
127.2 112.6
126.4 112.6
125.6 112.61
124.8 112.62
124 112.62
123.2 112.62
122.4 112.63
121.6 112.63
120.8 112.64
120 112.64
119.2 112.65
118.4 112.65
117.6 112.65
116.8 112.66
116 112.66
115.2 112.67
114.4 112.68
113.6 112.68
112.8 112.69
112 112.69
111.2 112.7
110.4 112.7
109.6 112.71
108.8 112.72
108 112.72
107.2 112.73
106.4 112.73
105.6 112.74
104.8 112.75
104 112.76
103.2 112.77
102.4 112.78
101.6 112.79
100.8 112.8
100 112.81
99.2 112.82
98.4 112.83
97.6 112.85
96.8 112.86
96 112.88
95.2 112.89
94.4 112.91
93.6 112.92
92.8 112.94
92 112.96
91.2 112.98
90.4 112.99
89.6 113.01
88.8 113.03
88 113.06
87.2 113.08
86.4 113.1
85.6 113.12
84.8 113.15
84 113.17
83.2 113.19
82.4 113.22
81.6 113.24
80.8 113.27
80 113.29
79.2 113.32
78.4 113.34
77.6 113.37
76.8 113.39
76 113.42
75.2 113.44
74.4 113.47
73.6 113.5
72.8 113.52
72 113.55
71.2 113.57
70.4 113.6
69.6 113.63
68.8 113.65
68 113.68
67.2 113.71
66.4 113.73
65.6 113.76
64.8 113.79
64 113.81
63.2 113.84
62.4 113.87
61.6 113.9
60.8 113.92
60 113.95
59.2 113.98
58.4 114.01
57.6 114.03
56.8 114.06
56 114.09
55.2 114.11
54.4 114.14
53.6 114.17
52.8 114.19
52 114.22
51.2 114.24
50.4 114.27
49.6 114.29
48.8 114.32
48 114.34
47.2 114.36
46.4 114.38
45.6 114.41
44.8 114.43
44 114.45
43.2 114.47
42.4 114.48
41.6 114.5
40.8 114.52
40 114.53
39.2 114.55
38.4 114.56
37.6 114.58
36.8 114.59
36 114.6
35.2 114.61
34.4 114.62
33.6 114.63
32.8 114.64
32 114.65
31.2 114.65
30.4 114.66
29.6 114.66
28.8 114.66
28 114.66
27.2 114.66
26.4 114.66
25.6 114.66
24.8 114.66
24 114.65
23.2 114.64
22.4 114.64
21.6 114.63
20.8 114.62
20 114.6
19.2 114.59
18.4 114.58
17.6 114.56
16.8 114.54
16 114.52
15.2 114.5
14.4 114.48
13.6 114.46
12.8 114.43
12 114.41
11.2 114.38
10.4 114.36
9.6 114.33
8.8 114.3
8 114.27
7.2 114.24
6.4 114.2
5.6 114.17
4.8 114.13
4 114.1
3.2 114.06
2.4 114.02
1.6 113.98
0.8 113.94
0 113.9
-0.8 113.86
-1.6 113.81
-2.4 113.77
-3.2 113.73
-4 113.68
-4.8 113.63
-5.6 113.58
-6.4 113.54
-7.2 113.49
-8 113.44
-8.8 113.39
-9.6 113.34
-10.4 113.28
-11.2 113.23
-12 113.18
-12.8 113.13
-13.6 113.07
-14.4 113.02
-15.2 112.96
-16 112.9
-16.8 112.85
-17.6 112.79
-18.4 112.73
-19.2 112.67
-20 112.61
-20.8 112.55
-21.6 112.49
-22.4 112.43
-23.2 112.36
-24 112.3
-24.8 112.24
-25.6 112.18
-26.4 112.11
-27.2 112.05
-28 111.99
-28.8 111.93
-29.6 111.86
-30.4 111.8
-31.2 111.73
-32 111.67
-32.8 111.61
-33.6 111.54
-34.4 111.48
-35.2 111.41
-36 111.35
-36.8 111.28
-37.6 111.22
-38.4 111.15
-39.2 111.09
-40 111.02
-40.8 110.96
-41.6 110.89
-42.4 110.83
-43.2 110.77
-44 110.7
-44.8 110.64
-45.6 110.57
-46.4 110.51
-47.2 110.45
-48 110.38
-48.8 110.32
-49.6 110.26
-50.4 110.2
-51.2 110.13
-52 110.07
-52.8 110.01
-53.6 109.94
-54.4 109.88
-55.2 109.82
-56 109.75
-56.8 109.69
-57.6 109.63
-58.4 109.57
-59.2 109.51
-60 109.45
-60.8 109.38
-61.6 109.32
-62.4 109.26
-63.2 109.2
-64 109.14
-64.8 109.08
-65.6 109.02
-66.4 108.96
-67.2 108.9
-68 108.84
-68.8 108.79
-69.6 108.73
-70.4 108.67
-71.2 108.61
-72 108.55
-72.8 108.49
-73.6 108.44
-74.4 108.38
-75.2 108.32
-76 108.27
-76.8 108.21
-77.6 108.15
-78.4 108.1
-79.2 108.04
-80 107.99
-80.8 107.94
-81.6 107.88
-82.4 107.83
-83.2 107.78
-84 107.73
-84.8 107.68
-85.6 107.63
-86.4 107.58
-87.2 107.53
-88 107.48
-88.8 107.43
-89.6 107.38
-90.4 107.33
-91.2 107.29
-92 107.24
-92.8 107.2
-93.6 107.15
-94.4 107.11
-95.2 107.06
-96 107.02
-96.8 106.97
-97.6 106.93
-98.4 106.89
-99.2 106.85
-100 106.81
-100.8 106.77
-101.6 106.73
-102.4 106.69
-103.2 106.65
-104 106.61
-104.8 106.58
-105.6 106.54
-106.4 106.5
-107.2 106.47
-108 106.44
-108.8 106.4
-109.6 106.37
-110.4 106.34
-111.2 106.31
-112 106.28
-112.8 106.25
-113.6 106.22
-114.4 106.2
-115.2 106.17
-116 106.14
-116.8 106.12
-117.6 106.09
-118.4 106.07
-119.2 106.05
-120 106.02
-120.8 106
-121.6 105.98
-122.4 105.96
-123.2 105.94
-124 105.92
-124.8 105.9
-125.6 105.89
-126.4 105.87
-127.2 105.85
-128 105.84
-128.8 105.82
-129.6 105.81
-130.4 105.8
-131.2 105.78
-132 105.77
-132.8 105.76
-133.6 105.75
-134.4 105.74
-135.2 105.73
-136 105.73
-136.8 105.72
-137.6 105.71
-138.4 105.7
-139.2 105.7
-140 105.69
-140.8 105.68
-141.6 105.68
-142.4 105.67
-143.2 105.67
-144 105.66
-144.8 105.66
-145.6 105.66
-146.4 105.65
-147.2 105.65
-148 105.65
-148.8 105.65
-149.6 105.64
-150.4 105.64
-151.2 105.64
-152 105.64
-152.8 105.64
-153.6 105.65
-154.4 105.65
-155.2 105.65
-156 105.65
-156.8 105.66
-157.6 105.66
-158.4 105.67
-159.2 105.68
-160 105.68
-160.8 105.69
-161.6 105.7
-162.4 105.71
-163.2 105.72
-164 105.74
-164.8 105.75
-165.6 105.76
-166.4 105.78
-167.2 105.79
-168 105.81
-168.8 105.83
-169.6 105.84
-170.4 105.86
-171.2 105.88
-172 105.9
-172.8 105.92
-173.6 105.94
-174.4 105.96
-175.2 105.98
-176 106.01
-176.8 106.03
-177.6 106.05
-178.4 106.07
-179.2 106.1
-180 106.12
-180.8 106.14
-181.6 106.17
-182.4 106.19
-183.2 106.22
-184 106.24
-184.8 106.27
-185.6 106.29
-186.4 106.32
-187.2 106.34
-188 106.37
-188.8 106.4
-189.6 106.42
-190.4 106.45
-191.2 106.48
-192 106.51
-192.8 106.53
-193.6 106.56
-194.4 106.59
-195.2 106.62
-196 106.65
-196.8 106.68
-197.6 106.71
-198.4 106.74
-199.2 106.78
-200 106.81
-200.8 106.84
-201.6 106.87
-202.4 106.9
-203.2 106.94
-204 106.97
-204.8 107
