200 145
199.2 145.02
198.4 145.05
197.6 145.08
196.8 145.1
196 145.13
195.2 145.15
194.4 145.18
193.6 145.21
192.8 145.23
192 145.26
191.2 145.28
190.4 145.31
189.6 145.34
188.8 145.36
188 145.39
187.2 145.42
186.4 145.45
185.6 145.47
184.8 145.5
184 145.53
183.2 145.56
182.4 145.59
181.6 145.62
180.8 145.66
180 145.69
179.2 145.72
178.4 145.75
177.6 145.79
176.8 145.82
176 145.85
175.2 145.89
174.4 145.92
173.6 145.95
172.8 145.99
172 146.02
171.2 146.06
170.4 146.09
169.6 146.12
168.8 146.16
168 146.19
167.2 146.22
166.4 146.25
165.6 146.28
164.8 146.32
164 146.35
163.2 146.38
162.4 146.41
161.6 146.44
160.8 146.47
160 146.49
159.2 146.52
158.4 146.55
157.6 146.58
156.8 146.6
156 146.63
155.2 146.65
154.4 146.68
153.6 146.7
152.8 146.73
152 146.75
151.2 146.77
150.4 146.8
149.6 146.82
148.8 146.84
148 146.86
147.2 146.88
146.4 146.9
145.6 146.92
144.8 146.94
144 146.96
143.2 146.98
142.4 147
141.6 147.02
140.8 147.03
140 147.05
139.2 147.06
138.4 147.08
137.6 147.09
136.8 147.11
136 147.12
135.2 147.13
134.4 147.15
133.6 147.16
132.8 147.17
132 147.18
131.2 147.19
130.4 147.21
129.6 147.22
128.8 147.23
128 147.24
127.2 147.25
126.4 147.26
125.6 147.27
124.8 147.28
124 147.29
123.2 147.3
122.4 147.31
121.6 147.32
120.8 147.33
120 147.34
119.2 147.35
118.4 147.36
117.6 147.37
116.8 147.38
116 147.39
115.2 147.39
114.4 147.4
113.6 147.41
112.8 147.42
112 147.43
111.2 147.44
110.4 147.45
109.6 147.46
108.8 147.46
108 147.47
107.2 147.48
106.4 147.49
105.6 147.5
104.8 147.51
104 147.52
103.2 147.53
102.4 147.54
101.6 147.56
100.8 147.57
100 147.58
99.2 147.59
98.4 147.6
97.6 147.62
96.8 147.63
96 147.65
95.2 147.66
94.4 147.68
93.6 147.69
92.8 147.71
92 147.72
91.2 147.74
90.4 147.76
89.6 147.78
88.8 147.8
88 147.82
87.2 147.84
86.4 147.86
85.6 147.88
84.8 147.9
84 147.92
83.2 147.94
82.4 147.96
81.6 147.99
80.8 148.01
80 148.03
79.2 148.06
78.4 148.08
77.6 148.1
76.8 148.13
76 148.15
75.2 148.18
74.4 148.21
73.6 148.23
72.8 148.26
72 148.29
71.2 148.32
70.4 148.35
69.6 148.38
68.8 148.41
68 148.44
67.2 148.47
66.4 148.5
65.6 148.53
64.8 148.56
64 148.59
63.2 148.63
62.4 148.66
61.6 148.69
60.8 148.72
60 148.76
59.2 148.79
58.4 148.82
57.6 148.85
56.8 148.89
56 148.92
55.2 148.95
54.4 148.98
53.6 149.01
52.8 149.04
52 149.07
51.2 149.1
50.4 149.13
49.6 149.16
48.8 149.19
48 149.22
47.2 149.25
46.4 149.27
45.6 149.3
44.8 149.32
44 149.35
43.2 149.37
42.4 149.4
41.6 149.42
40.8 149.44
40 149.46
39.2 149.49
38.4 149.51
37.6 149.53
36.8 149.55
36 149.57
35.2 149.58
34.4 149.6
33.6 149.62
32.8 149.64
32 149.65
31.2 149.67
30.4 149.68
29.6 149.7
28.8 149.71
28 149.72
27.2 149.73
26.4 149.74
25.6 149.75
24.8 149.76
24 149.77
23.2 149.78
22.4 149.79
21.6 149.8
20.8 149.81
20 149.81
19.2 149.82
18.4 149.82
17.6 149.83
16.8 149.83
16 149.83
15.2 149.83
14.4 149.83
13.6 149.84
12.8 149.84
12 149.84
11.2 149.83
10.4 149.83
9.6 149.83
8.8 149.83
8 149.83
7.2 149.82
6.4 149.82
5.6 149.82
4.8 149.81
4 149.8
3.2 149.8
2.4 149.79
1.6 149.78
0.8 149.77
0 149.76
-0.8 149.75
-1.6 149.74
-2.4 149.73
-3.2 149.72
-4 149.71
-4.8 149.7
-5.6 149.69
-6.4 149.67
-7.2 149.66
-8 149.64
-8.8 149.63
-9.6 149.61
-10.4 149.6
-11.2 149.58
-12 149.57
-12.8 149.55
-13.6 149.53
-14.4 149.51
-15.2 149.49
-16 149.48
-16.8 149.46
-17.6 149.44
-18.4 149.42
-19.2 149.4
-20 149.37
-20.8 149.35
-21.6 149.33
-22.4 149.31
-23.2 149.28
-24 149.26
-24.8 149.23
-25.6 149.21
-26.4 149.18
-27.2 149.16
-28 149.13
-28.8 149.1
-29.6 149.07
-30.4 149.05
-31.2 149.02
-32 148.99
-32.8 148.96
-33.6 148.93
-34.4 148.89
-35.2 148.86
-36 148.83
-36.8 148.8
-37.6 148.76
-38.4 148.73
-39.2 148.69
-40 148.66
-40.8 148.62
-41.6 148.59
-42.4 148.55
-43.2 148.52
-44 148.48
-44.8 148.44
-45.6 148.4
-46.4 148.36
-47.2 148.32
-48 148.28
-48.8 148.24
-49.6 148.2
-50.4 148.16
-51.2 148.12
-52 148.07
-52.8 148.03
-53.6 147.98
-54.4 147.94
-55.2 147.9
-56 147.85
-56.8 147.81
-57.6 147.76
-58.4 147.72
-59.2 147.67
-60 147.62
-60.8 147.58
-61.6 147.53
-62.4 147.49
-63.2 147.44
-64 147.39
-64.8 147.35
-65.6 147.3
-66.4 147.26
-67.2 147.21
-68 147.16
-68.8 147.12
-69.6 147.07
-70.4 147.02
-71.2 146.98
-72 146.93
-72.8 146.89
-73.6 146.84
-74.4 146.79
-75.2 146.75
-76 146.7
-76.8 146.66
-77.6 146.61
-78.4 146.57
-79.2 146.52
-80 146.47
-80.8 146.43
-81.6 146.38
-82.4 146.34
-83.2 146.29
-84 146.25
-84.8 146.2
-85.6 146.16
-86.4 146.11
-87.2 146.07
-88 146.02
-88.8 145.98
-89.6 145.93
-90.4 145.89
-91.2 145.85
-92 145.8
-92.8 145.76
-93.6 145.72
-94.4 145.67
-95.2 145.63
-96 145.59
-96.8 145.55
-97.6 145.51
-98.4 145.47
-99.2 145.43
-100 145.39
-100.8 145.35
-101.6 145.31
-102.4 145.28
-103.2 145.24
-104 145.2
-104.8 145.17
-105.6 145.13
-106.4 145.09
-107.2 145.06
-108 145.02
-108.8 144.99
-109.6 144.96
-110.4 144.92
-111.2 144.89
-112 144.86
-112.8 144.83
-113.6 144.8
-114.4 144.77
-115.2 144.74
-116 144.71
-116.8 144.68
-117.6 144.65
-118.4 144.63
-119.2 144.6
-120 144.58
-120.8 144.56
-121.6 144.54
-122.4 144.52
-123.2 144.5
-124 144.48
-124.8 144.47
-125.6 144.45
-126.4 144.44
-127.2 144.42
-128 144.41
-128.8 144.4
-129.6 144.39
-130.4 144.38
-131.2 144.38
-132 144.37
-132.8 144.36
-133.6 144.36
-134.4 144.36
-135.2 144.35
-136 144.35
-136.8 144.35
-137.6 144.35
-138.4 144.36
-139.2 144.36
-140 144.36
-140.8 144.37
-141.6 144.38
-142.4 144.38
-143.2 144.39
-144 144.4
-144.8 144.41
-145.6 144.42
-146.4 144.43
-147.2 144.45
-148 144.46
-148.8 144.47
-149.6 144.49
-150.4 144.5
-151.2 144.52
-152 144.53
-152.8 144.55
-153.6 144.57
-154.4 144.59
-155.2 144.61
-156 144.63
-156.8 144.65
-157.6 144.67
-158.4 144.7
-159.2 144.72
-160 144.74
-160.8 144.77
-161.6 144.79
-162.4 144.82
-163.2 144.84
-164 144.87
-164.8 144.89
-165.6 144.92
-166.4 144.94
-167.2 144.97
-168 145
-168.8 145.03
-169.6 145.05
-170.4 145.08
-171.2 145.11
-172 145.13
-172.8 145.16
-173.6 145.19
-174.4 145.22
-175.2 145.25
-176 145.27
-176.8 145.3
-177.6 145.33
-178.4 145.36
-179.2 145.38
-180 145.41
-180.8 145.44
-181.6 145.46
-182.4 145.49
-183.2 145.52
-184 145.55
-184.8 145.57
-185.6 145.6
-186.4 145.63
-187.2 145.66
-188 145.68
-188.8 145.71
-189.6 145.74
-190.4 145.76
-191.2 145.79
-192 145.82
-192.8 145.84
-193.6 145.87
-194.4 145.89
-195.2 145.92
-196 145.94
-196.8 145.97
-197.6 145.99
-198.4 146.01
-199.2 146.04
-200 146.06
-200.8 146.08
-201.6 146.11
-202.4 146.13
-203.2 146.15
-204 146.18
-204.8 146.2
