    0.0543    5.6112
    0.0299    6.0120
    0.0379    6.4128
    0.0941    6.8136
    0.0139    7.2144
    0.0364    7.6152
    0.0643    8.0160
    0.0375    8.4168
    0.0648    8.8176
    0.0799    9.2184
    0.0666    9.6192
    0.0351   10.0200
    0.0455   10.4208
    0.0106   10.8216
    0.0683   11.2224
    0.0769   11.6232
    0.0563   12.0240
    0.0701   12.4248
    0.0312   12.8257
    0.0347   13.2265
    0.0420   13.6273
    0.0117   14.0281
    0.0637   14.4289
    0.0684   14.8297
    0.0596   15.2305
    0.0702   15.6313
    0.0523   16.0321
    0.0415   16.4329
    0.0413   16.8337
    0.0579   17.2345
    0.0531   17.6353
    0.0400   18.0361
    0.0453   18.4369
    0.0331   18.8377
    0.0179   19.2385
    0.0450   19.6393
    0.0126   20.0401
    0.0226   20.4409
    0.0208   20.8417
    0.0401   21.2425
    0.0563   21.6433
    0.0397   22.0441
    0.0469   22.4449
    0.0376   22.8457
    0.0452   23.2465
    0.0362   23.6473
    0.0408   24.0481
    0.0400   24.4489
    0.0358   24.8497
    0.0369   25.2505
    0.0316   25.6513
    0.0292   26.0521
    0.0333   26.4529
    0.0332   26.8537
    0.0355   27.2545
    0.0312   27.6553
    0.0325   28.0561
    0.0354   28.4569
    0.0338   28.8577
    0.0294   29.2585
    0.0389   29.6593
    0.0335   30.0601
    0.0401   30.4609
    0.0439   30.8617
    0.0459   31.2625
    0.0357   31.6633
    0.0332   32.0641
    0.0448   32.4649
    0.0418   32.8657
    0.0438   33.2665
    0.0519   33.6673
    0.0573   34.0681
    0.0712   34.4689
    0.0783   34.8697
    0.0960   35.2705
    0.1145   35.6713
    0.1337   36.0721
    0.1562   36.4729
    0.1780   36.8737
    0.2005   37.2745
    0.2187   37.6754
    0.2326   38.0762
    0.2436   38.4770
    0.2532   38.8778
    0.2608   39.2786
    0.2695   39.6794
    0.2768   40.0802
    0.2838   40.4810
    0.2894   40.8818
    0.2945   41.2826
    0.2975   41.6834
    0.3004   42.0842
    0.3026   42.4850
    0.3052   42.8858
    0.3075   43.2866
    0.3094   43.6874
    0.3108   44.0882
    0.3127   44.4890
    0.3143   44.8898
    0.3158   45.2906
    0.3170   45.6914
    0.3184   46.0922
    0.3193   46.4930
    0.3206   46.8938
    0.3216   47.2946
    0.3228   47.6954
    0.3244   48.0962
    0.3261   48.4970
    0.3279   48.8978
    0.3294   49.2986
    0.3310   49.6994
    0.3325   50.1002
    0.3346   50.5010
    0.3363   50.9018
    0.3379   51.3026
    0.3391   51.7034
    0.3409   52.1042
    0.3421   52.5050
    0.3437   52.9058
    0.3454   53.3066
    0.3472   53.7074
    0.3488   54.1082
    0.3504   54.5090
    0.3518   54.9098
    0.3536   55.3106
    0.3553   55.7114
    0.3569   56.1122
    0.3586   56.5130
    0.3606   56.9138
    0.3629   57.3146
    0.3649   57.7154
    0.3671   58.1162
    0.3689   58.5170
    0.3708   58.9178
    0.3727   59.3186
    0.3748   59.7194
    0.3767   60.1202
    0.3785   60.5210
    0.3805   60.9218
    0.3823   61.3226
    0.3841   61.7234
    0.3856   62.1242
    0.3873   62.5251
    0.3890   62.9258
    0.3909   63.3267
    0.3927   63.7275
    0.3947   64.1283
    0.3967   64.5291
    0.3989   64.9299
    0.4012   65.3307
    0.4034   65.7315
    0.4052   66.1323
    0.4075   66.5331
    0.4097   66.9339
    0.4119   67.3347
    0.4143   67.7355
    0.4162   68.1363
    0.4183   68.5371
    0.4203   68.9379
    0.4223   69.3387
    0.4241   69.7395
    0.4260   70.1403
    0.4278   70.5411
    0.4298   70.9419
    0.4316   71.3427
    0.4334   71.7435
    0.4351   72.1443
    0.4368   72.5451
    0.4384   72.9459
    0.4400   73.3467
    0.4418   73.7475
    0.4435   74.1483
    0.4453   74.5491
    0.4471   74.9499
    0.4488   75.3507
    0.4505   75.7515
    0.4520   76.1523
    0.4537   76.5531
    0.4555   76.9539
    0.4571   77.3547
    0.4583   77.7555
    0.4596   78.1563
    0.4611   78.5571
    0.4626   78.9579
    0.4644   79.3587
    0.4661   79.7595
    0.4679   80.1603
    0.4697   80.5611
    0.4714   80.9619
    0.4734   81.3627
    0.4754   81.7635
    0.4775   82.1643
    0.4796   82.5651
    0.4817   82.9659
    0.4836   83.3667
    0.4855   83.7675
    0.4875   84.1683
    0.4894   84.5691
    0.4912   84.9699
    0.4930   85.3707
    0.4947   85.7715
    0.4968   86.1723
    0.4988   86.5731
    0.5006   86.9739
    0.5027   87.3747
    0.5047   87.7756
    0.5070   88.1764
    0.5092   88.5772
    0.5111   88.9780
    0.5131   89.3788
    0.5146   89.7796
    0.5164   90.1804
    0.5182   90.5812
    0.5200   90.9820
    0.5217   91.3828
    0.5236   91.7836
    0.5255   92.1844
    0.5273   92.5852
    0.5292   92.9860
    0.5311   93.3868
    0.5331   93.7876
    0.5353   94.1884
    0.5375   94.5892
    0.5397   94.9900
    0.5417   95.3908
    0.5438   95.7916
    0.5460   96.1924
    0.5482   96.5932
    0.5505   96.9940
    0.5528   97.3948
    0.5551   97.7956
