    0.0743   25.4433
    0.0796   28.5033
    0.0849   31.9600
    0.0902   36.6633
    0.0955   40.6300
    0.1008   44.2000
    0.1061   47.7133
    0.1114   50.6600
    0.1167   52.0767
    0.1220   53.0400
    0.1273   52.9833
    0.1326   54.1167
    0.1379   55.7033
    0.1432   57.3467
    0.1485   59.3867
    0.1538   60.9167
    0.1592   62.2200
    0.1645   62.6167
    0.1698   61.5967
    0.1751   61.1433
    0.1804   61.7667
    0.1857   63.0700
    0.1910   64.0333
    0.1963   64.7133
    0.2016   64.3733
    0.2069   64.9967
    0.2122   65.2800
    0.2175   65.5633
    0.2228   65.8467
    0.2281   66.0167
    0.2334   65.7900
    0.2387   65.4500
    0.2440   65.7900
    0.2493   66.3000
    0.2546   67.0933
    0.2600   67.2633
    0.2653   66.5267
    0.2706   65.3933
    0.2759   64.5433
    0.2812   63.9200
    0.2865   63.1833
    0.2918   62.2200
    0.2971   61.2567
    0.3024   60.1233
    0.3077   59.1033
    0.3130   58.5933
    0.3183   57.9700
    0.3236   57.1767
    0.3289   56.2700
    0.3342   55.0800
    0.3395   54.1167
    0.3448   53.7767
    0.3501   53.5500
    0.3554   53.2100
    0.3608   52.5867
    0.3661   52.2467
    0.3714   52.5300
    0.3767   52.8133
    0.3820   53.3233
    0.3873   53.6633
    0.3926   54.2867
    0.3979   55.0800
    0.4032   55.9300
    0.4085   57.0633
    0.4138   58.5367
    0.4191   59.6700
    0.4244   60.3500
    0.4297   60.7467
    0.4350   61.3700
    0.4403   62.2200
    0.4456   63.0700
    0.4509   63.7500
    0.4562   64.0333
    0.4615   63.8633
    0.4669   63.7500
    0.4722   63.5233
    0.4775   63.4100
    0.4828   63.1267
    0.4881   62.6733
    0.4934   62.1067
    0.4987   61.5967
    0.5040   61.0300
    0.5093   60.8600
    0.5146   60.8600
    0.5199   60.7467
    0.5252   60.3500
    0.5305   59.8400
    0.5358   59.6700
    0.5411   59.7833
    0.5464   59.9533
    0.5517   60.0100
    0.5570   59.8967
    0.5623   59.6133
    0.5677   59.5000
    0.5730   59.2167
    0.5783   58.9333
    0.5836   58.8767
    0.5889   58.6500
    0.5942   58.1400
    0.5995   57.9133
    0.6048   57.8000
    0.6101   57.8567
    0.6154   57.9700
    0.6207   57.9133
    0.6260   57.6300
    0.6313   57.5167
    0.6366   57.4600
    0.6419   57.5733
    0.6472   57.5167
    0.6525   57.4600
    0.6578   57.4600
    0.6631   57.2333
    0.6685   56.8933
    0.6738   56.4967
    0.6791   56.1567
    0.6844   55.9867
    0.6897   55.5900
    0.6950   55.0233
    0.7003   54.5700
    0.7056   54.4567
    0.7109   54.2867
    0.7162   54.0033
    0.7215   53.8333
    0.7268   53.5500
    0.7321   53.2667
    0.7374   52.8700
    0.7427   52.7567
    0.7480   52.9267
    0.7533   52.9833
    0.7586   52.8700
    0.7639   52.4167
    0.7692   51.9067
    0.7746   51.6233
    0.7799   51.4533
    0.7852   51.2267
    0.7905   50.7733
    0.7958   50.3200
    0.8011   49.8100
    0.8064   49.4133
    0.8117   49.1300
    0.8170   49.0733
    0.8223   48.8467
    0.8276   48.4500
    0.8329   48.0533
    0.8382   47.6567
    0.8435   47.5433
    0.8488   47.6000
    0.8541   47.7133
    0.8594   47.7133
    0.8647   47.5433
    0.8700   47.4300
    0.8754   47.3733
    0.8807   47.4867
    0.8860   47.4300
    0.8913   47.4300
    0.8966   47.2033
    0.9019   46.8633
    0.9072   46.5233
    0.9125   46.6367
    0.9178   46.6933
    0.9231   46.6933
    0.9284   46.6367
    0.9337   46.4100
    0.9390   46.2400
    0.9443   46.2400
    0.9496   46.5233
    0.9549   46.6367
    0.9602   46.6367
    0.9655   46.9200
    0.9708   47.1467
    0.9762   47.4300
    0.9815   47.8833
    0.9868   48.3367
    0.9921   48.5067
    0.9974   48.5067
    1.0027   48.3933
    1.0080   48.4500
    1.0133   48.5633
    1.0186   48.7333
    1.0239   48.7333
    1.0292   48.4500
    1.0345   48.2233
    1.0398   47.9967
    1.0451   47.9400
    1.0504   47.7700
    1.0557   47.6567
    1.0610   47.4300
    1.0663   47.0900
    1.0716   46.6933
    1.0769   46.7500
    1.0823   46.6933
    1.0876   46.4100
    1.0929   46.1267
    1.0982   45.7300
    1.1035   45.3333
    1.1088   45.1633
    1.1141   45.1067
    1.1194   45.0500
    1.1247   44.7100
    1.1300   44.4833
    1.1353   44.0867
    1.1406   43.9167
    1.1459   43.7467
    1.1512   43.7467
    1.1565   43.5200
    1.1618   43.5200
    1.1671   43.6333
    1.1724   43.6900
    1.1777   43.8033
    1.1831   44.0867
    1.1884   44.4267
    1.1937   44.4833
    1.1990   44.5400
    1.2043   44.4267
    1.2096   44.3700
    1.2149   44.3133
    1.2202   44.1433
    1.2255   44.0300
    1.2308   43.8600
    1.2361   43.6333
    1.2414   43.4633
    1.2467   43.3500
    1.2520   43.2367
    1.2573   43.1800
    1.2626   43.0100
    1.2679   42.6700
    1.2732   42.6133
    1.2785   42.5000
    1.2838   42.5000
    1.2892   42.5000
    1.2945   42.5000
    1.2998   42.5000
    1.3051   42.6133
    1.3104   42.6133
    1.3157   42.5000
    1.3210   42.2167
    1.3263   41.8767
    1.3316   41.6500
    1.3369   41.3100
    1.3422   41.0267
    1.3475   40.8000
    1.3528   40.4033
    1.3581   40.2333
    1.3634   39.9500
    1.3687   39.6100
    1.3740   39.4400
    1.3793   39.3267
    1.3846   39.2700
    1.3900   39.2700
    1.3953   39.3833
    1.4006   39.4400
    1.4059   39.5533
    1.4112   39.4967
    1.4165   39.5533
    1.4218   39.5533
    1.4271   39.3833
    1.4324   39.3267
