    0.4669   63.7500
    0.4722   63.4084
    0.4775   63.0733
    0.4828   62.7444
    0.4881   62.4217
    0.4934   62.1048
    0.4987   61.7936
    0.5040   61.4879
    0.5093   61.1875
    0.5146   60.8923
    0.5199   60.6021
    0.5252   60.3168
    0.5305   60.0362
    0.5358   59.7602
    0.5411   59.4887
    0.5464   59.2215
    0.5517   58.9586
    0.5570   58.6997
    0.5623   58.4448
    0.5677   58.1891
    0.5730   57.9419
    0.5783   57.6984
    0.5836   57.4584
    0.5889   57.2219
    0.5942   56.9888
    0.5995   56.7590
    0.6048   56.5324
    0.6101   56.3088
    0.6154   56.0884
    0.6207   55.8709
    0.6260   55.6563
    0.6313   55.4446
    0.6366   55.2355
    0.6419   55.0290
    0.6472   54.8250
    0.6525   54.6234
    0.6578   54.4243
    0.6631   54.2275
    0.6685   54.0295
    0.6738   53.8374
    0.6791   53.6477
    0.6844   53.4601
    0.6897   53.2748
    0.6950   53.0917
    0.7003   52.9107
    0.7056   52.7318
    0.7109   52.5550
    0.7162   52.3803
    0.7215   52.2075
    0.7268   52.0367
    0.7321   51.8679
    0.7374   51.7010
    0.7427   51.5360
    0.7480   51.3728
    0.7533   51.2114
    0.7586   51.0519
    0.7639   50.8941
    0.7692   50.7380
    0.7746   50.5807
    0.7799   50.4280
    0.7852   50.2770
    0.7905   50.1275
    0.7958   49.9797
    0.8011   49.8334
    0.8064   49.6886
    0.8117   49.5454
    0.8170   49.4036
    0.8223   49.2632
    0.8276   49.1243
    0.8329   48.9868
    0.8382   48.8506
    0.8435   48.7158
    0.8488   48.5822
    0.8541   48.4500
    0.8594   48.3191
    0.8647   48.1893
    0.8700   48.0608
    0.8754   47.9311
    0.8807   47.8050
    0.8860   47.6800
    0.8913   47.5561
    0.8966   47.4334
    0.9019   47.3117
    0.9072   47.1910
    0.9125   47.0714
    0.9178   46.9528
    0.9231   46.8352
    0.9284   46.7186
    0.9337   46.6029
    0.9390   46.4881
    0.9443   46.3742
    0.9496   46.2612
    0.9549   46.1491
    0.9602   46.0379
    0.9655   45.9274
    0.9708   45.8178
    0.9762   45.7069
    0.9815   45.5988
    0.9868   45.4915
    0.9921   45.3850
    0.9974   45.2791
    1.0027   45.1740
    1.0080   45.0696
    1.0133   44.9658
    1.0186   44.8627
    1.0239   44.7602
    1.0292   44.6583
    1.0345   44.5571
    1.0398   44.4564
    1.0451   44.3564
    1.0504   44.2571
    1.0557   44.1585
    1.0610   44.0606
    1.0663   43.9633
    1.0716   43.8667
    1.0769   43.7708
    1.0823   43.6737
    1.0876   43.5791
    1.0929   43.4851
    1.0982   43.3917
    1.1035   43.2990
    1.1088   43.2069
    1.1141   43.1155
    1.1194   43.0246
    1.1247   42.9343
    1.1300   42.8446
    1.1353   42.7556
    1.1406   42.6671
    1.1459   42.5791
    1.1512   42.4918
    1.1565   42.4050
    1.1618   42.3188
    1.1671   42.2331
    1.1724   42.1480
    1.1777   42.0635
    1.1831   41.9778
    1.1884   41.8944
    1.1937   41.8114
    1.1990   41.7290
    1.2043   41.6470
    1.2096   41.5656
    1.2149   41.4847
    1.2202   41.4043
    1.2255   41.3244
    1.2308   41.2450
    1.2361   41.1660
    1.2414   41.0876
    1.2467   41.0096
    1.2520   40.9321
    1.2573   40.8550
    1.2626   40.7784
    1.2679   40.7023
    1.2732   40.6266
    1.2785   40.5514
    1.2838   40.4765
    1.2892   40.4008
    1.2945   40.3268
    1.2998   40.2533
    1.3051   40.1802
    1.3104   40.1076
    1.3157   40.0353
    1.3210   39.9635
    1.3263   39.8920
    1.3316   39.8210
    1.3369   39.7503
    1.3422   39.6800
    1.3475   39.6101
    1.3528   39.5406
    1.3581   39.4715
    1.3634   39.4028
    1.3687   39.3344
    1.3740   39.2664
    1.3793   39.1987
    1.3846   39.1314
    1.3900   39.0632
    1.3953   38.9966
    1.4006   38.9304
    1.4059   38.8645
    1.4112   38.7989
    1.4165   38.7337
    1.4218   38.6688
    1.4271   38.6042
    1.4324   38.5400
    1.4377   38.4761
    1.4430   38.4125
    1.4483   38.3492
    1.4536   38.2862
    1.4589   38.2235
    1.4642   38.1612
    1.4695   38.0991
    1.4748   38.0374
    1.4801   37.9759
    1.4854   37.9147
    1.4908   37.8527
    1.4961   37.7921
    1.5014   37.7318
    1.5067   37.6717
    1.5120   37.6120
    1.5173   37.5525
    1.5226   37.4933
    1.5279   37.4343
    1.5332   37.3757
    1.5385   37.3172
    1.5438   37.2591
    1.5491   37.2012
    1.5544   37.1436
    1.5597   37.0862
    1.5650   37.0291
    1.5703   36.9722
    1.5756   36.9156
    1.5809   36.8592
    1.5862   36.8031
    1.5915   36.7472
    1.5969   36.6905
    1.6022   36.6351
    1.6075   36.5799
    1.6128   36.5249
    1.6181   36.4702
    1.6234   36.4157
    1.6287   36.3615
    1.6340   36.3075
    1.6393   36.2537
    1.6446   36.2001
    1.6499   36.1468
    1.6552   36.0936
    1.6605   36.0408
    1.6658   35.9881
    1.6711   35.9356
    1.6764   35.8834
    1.6817   35.8314
    1.6870   35.7796
    1.6923   35.7280
    1.6977   35.6757
    1.7030   35.6245
    1.7083   35.5736
    1.7136   35.5229
    1.7189   35.4723
    1.7242   35.4220
    1.7295   35.3719
    1.7348   35.3220
    1.7401   35.2723
    1.7454   35.2228
    1.7507   35.1735
    1.7560   35.1244
    1.7613   35.0755
    1.7666   35.0268
    1.7719   34.9782
    1.7772   34.9299
    1.7825   34.8818
