         0         0
    0.0264         0
    0.0275    4.1298
    0.0286    6.5756
    0.0297    9.6750
    0.0308   13.5380
    0.0318   18.1512
    0.0329   22.8092
    0.0340   27.3593
    0.0351   32.0811
    0.0360   36.2346
    0.0371   40.0269
    0.0382   43.2841
    0.0393   46.4623
    0.0402   49.0469
    0.0414   50.6662
    0.0425   52.0112
    0.0436   53.4477
    0.0445   54.5454
    0.0456   55.5471
    0.0467   56.7883
    0.0478   57.6319
    0.0487   58.4432
    0.0498   58.6830
    0.0509   58.8881
    0.0521   58.9008
    0.0530   57.9816
    0.0541   56.7862
    0.0552   55.5735
    0.0563   53.9529
    0.0574   52.9251
    0.0583   52.3247
    0.0594   51.7008
    0.0605   51.0892
    0.0617   50.5399
    0.0626   49.6441
    0.0637   49.0604
    0.0648   47.7962
    0.0659   46.2890
    0.0668   44.8857
    0.0679   42.9124
    0.0690   41.1986
    0.0701   39.4614
    0.0711   37.9646
    0.0722   36.6682
    0.0733   36.0182
    0.0744   35.6207
    0.0753   36.2790
    0.0764   37.4800
    0.0775   39.1915
    0.0786   41.2849
    0.0796   43.4445
    0.0807   45.7570
    0.0818   47.8607
    0.0829   49.9921
    0.0838   52.2819
    0.0849   54.6389
    0.0860   56.7685
    0.0871   59.1038
    0.0882   61.0355
    0.0892   62.9847
    0.0903   64.3751
    0.0914   65.0166
    0.0925   65.0551
    0.0934   64.2567
    0.0945   63.1109
    0.0956   61.7021
    0.0967   60.2914
    0.0977   58.8064
    0.0988   57.6270
    0.0999   56.5203
    0.1010   55.5457
    0.1019   54.7669
    0.1030   53.9957
    0.1041   53.4129
    0.1052   52.6669
    0.1061   51.9973
    0.1073   51.5689
    0.1084   51.2824
    0.1095   51.2415
    0.1104   51.7906
    0.1115   52.8139
    0.1126   54.4215
    0.1137   56.3403
    0.1148   58.5031
    0.1157   61.0809
    0.1169   63.9569
    0.1180   67.0551
    0.1191   70.1506
    0.1200   73.2084
    0.1211   75.5668
    0.1222   77.2027
    0.1233   77.6809
    0.1242   77.3019
    0.1253   76.1050
    0.1265   74.1551
    0.1276   71.9578
    0.1285   69.7648
    0.1296   67.8609
    0.1307   66.3605
    0.1318   65.4860
    0.1327   65.0233
    0.1338   64.8919
    0.1349   64.5380
    0.1360   64.1353
    0.1370   63.6873
    0.1381   63.1934
    0.1392   62.7124
    0.1403   62.3701
    0.1412   62.0860
    0.1423   61.7992
    0.1434   61.3906
    0.1445   61.0631
    0.1456   61.1640
    0.1466   61.2977
    0.1477   61.6168
    0.1488   61.9962
    0.1499   62.7467
    0.1508   63.7305
    0.1519   64.8804
    0.1530   66.0022
    0.1541   67.2599
    0.1551   68.5877
    0.1562   69.6166
    0.1573   70.8133
    0.1584   71.7730
    0.1593   72.6003
    0.1604   72.9586
    0.1615   73.1837
    0.1626   73.0446
    0.1636   72.6055
    0.1647   71.8478
    0.1658   70.8166
    0.1669   69.9506
    0.1678   69.1187
    0.1689   68.5834
    0.1700   68.3606
    0.1711   68.6576
    0.1722   69.0007
    0.1732   69.7366
    0.1743   70.3929
    0.1754   71.0858
    0.1765   71.4383
    0.1774   71.5914
    0.1785   71.7391
    0.1796   71.8601
    0.1807   71.8922
    0.1816   71.9103
    0.1828   72.3114
    0.1839   72.6686
    0.1839   73.3956
    0.1850   74.3682
    0.1859   75.4398
    0.1870   76.5942
    0.1881   77.5433
    0.1892   78.4726
    0.1901   79.2797
    0.1912   79.7651
    0.1924   79.9020
    0.1935   79.9147
    0.1944   79.5523
    0.1955   78.9116
    0.1966   78.1808
    0.1977   77.3395
    0.1986   76.4661
    0.2008   75.6274
    0.2020   74.8782
    0.2031   74.2249
    0.2040   73.6762
    0.2051   73.1634
    0.2073   72.8949
    0.2082   72.9031
    0.2093   73.2558
    0.2104   73.6647
    0.2116   74.2285
    0.2125   74.8709
    0.2136   75.6586
    0.2147   76.5882
    0.2158   77.4290
    0.2167   78.2028
    0.2178   78.7117
    0.2189   79.0152
    0.2200   79.0748
    0.2210   78.9410
    0.2221   78.6569
    0.2232   78.1031
    0.2243   77.5653
    0.2252   76.8995
    0.2263   76.2700
    0.2274   75.7656
    0.2285   75.5454
    0.2296   75.2367
    0.2306   75.0767
    0.2317   74.7929
    0.2328   74.3970
    0.2339   74.0627
    0.2359   73.3596
    0.2370   72.7817
    0.2381   72.3172
    0.2391   71.7881
    0.2402   71.3511
    0.2413   71.1939
    0.2424   71.1090
    0.2433   71.2731
    0.2444   71.3775
    0.2455   71.4674
    0.2466   71.8132
    0.2475   72.1393
    0.2487   72.4381
    0.2498   72.9537
    0.2509   73.3579
    0.2518   73.8533
    0.2540   74.2484
    0.2551   74.4601
    0.2560   74.5918
    0.2571   74.6745
    0.2583   74.4500
    0.2594   74.1282
    0.2605   73.8054
    0.2614   73.4258
    0.2625   73.1219
    0.2636   72.7916
    0.2647   72.3931
    0.2667   72.0486
    0.2679   71.8296
