    0.4456    3.0667
    0.4509    2.2000
    0.4562    1.0000
    0.4615    0.1333
    0.4722    0.2667
    0.4775    0.6667
    0.4828    1.0000
    0.4881    1.2000
    0.4934    1.4667
    0.4987    2.1333
    0.5040    3.0000
    0.5093    3.4667
    0.5146    3.9333
    0.5199    4.0667
    0.5252    4.2000
    0.5305    4.5333
    0.5358    5.3333
    0.5411    6.4000
    0.5464    7.0000
    0.5517    6.9333
    0.5570    6.4000
    0.5623    6.2000
    0.5677    6.0667
    0.5730    5.8667
    0.5783    5.8667
    0.5836    5.5333
    0.5889    5.4000
    0.5942    5.1333
    0.5995    5.2000
    0.6048    5.6667
    0.6101    6.0667
    0.6154    6.3333
    0.6207    6.2667
    0.6260    5.9333
    0.6313    6.0667
    0.6366    6.9333
    0.6419    7.6667
    0.6472    8.5333
    0.6525    9.2667
    0.6578    9.2667
    0.6631    9.6000
    0.6685   10.4000
    0.6738   11.1333
    0.6791   11.6667
    0.6844   11.9333
    0.6897   12.1333
    0.6950   11.8667
    0.7003   11.7333
    0.7056   12.2000
    0.7109   12.8000
    0.7162   12.8000
    0.7215   12.8667
    0.7268   12.9333
    0.7321   13.2667
    0.7374   14.0667
    0.7427   14.7333
    0.7480   15.0667
    0.7533   15.0667
    0.7586   15.0667
    0.7639   15.1333
    0.7692   15.4000
    0.7746   16.1333
    0.7799   16.8000
    0.7852   17.0000
    0.7905   16.8000
    0.7958   16.7333
    0.8011   16.8667
    0.8064   17.1333
    0.8117   17.1333
    0.8170   17.0667
    0.8223   17.0000
    0.8276   17.0000
    0.8329   17.3333
    0.8382   18.0000
    0.8435   18.6667
    0.8488   19.2000
    0.8541   19.4667
    0.8594   19.6000
    0.8647   19.8667
    0.8700   20.5333
    0.8754   21.3333
    0.8807   21.8000
    0.8860   22.0667
    0.8913   22.1333
    0.8966   22.2667
    0.9019   22.6000
    0.9072   23.1333
    0.9125   23.4000
    0.9178   23.4000
    0.9231   23.2000
    0.9284   23.2000
    0.9337   23.4000
    0.9390   23.7333
    0.9443   24.2667
    0.9496   24.2667
    0.9549   23.8667
    0.9602   23.6000
    0.9655   23.3333
    0.9708   23.6667
    0.9762   24.0667
    0.9815   24.3333
    0.9868   24.2667
    0.9921   24.2667
    0.9974   24.2667
    1.0027   24.6000
    1.0080   24.8667
    1.0133   25.0667
    1.0186   25.2000
    1.0239   24.9333
    1.0292   24.8667
    1.0345   25.2000
    1.0398   25.6667
    1.0451   26.2000
    1.0504   26.5333
    1.0557   26.6000
    1.0610   26.6000
    1.0663   26.7333
    1.0716   27.1333
    1.0769   27.7333
    1.0823   27.9333
    1.0876   27.8000
    1.0929   27.5333
    1.0982   27.2000
    1.1035   27.6000
    1.1088   28.0667
    1.1141   28.2667
    1.1194   28.3333
    1.1247   28.1333
    1.1300   28.0000
    1.1353   28.0000
    1.1406   28.0667
    1.1459   28.1333
    1.1512   28.0000
    1.1565   27.4000
    1.1618   27.0000
