    0.0743   63.7500
    0.0796   63.7500
    0.0849   63.7500
    0.0902   63.7500
    0.0955   63.7500
    0.1008   63.7500
    0.1061   63.7500
    0.1114   63.7500
    0.1167   63.7500
    0.1220   63.7500
    0.1273   63.7500
    0.1326   63.7500
    0.1379   63.7500
    0.1432   63.7500
    0.1485   63.7500
    0.1538   63.7500
    0.1592   63.7500
    0.1645   63.7500
    0.1698   63.7500
    0.1751   63.7500
    0.1804   63.7500
    0.1857   63.7500
    0.1910   63.7500
    0.1963   63.7500
    0.2016   63.7500
    0.2069   63.7500
    0.2122   63.7500
    0.2175   63.7500
    0.2228   63.7500
    0.2281   63.7500
    0.2334   63.7500
    0.2387   63.7500
    0.2440   63.7500
    0.2493   63.7500
    0.2546   63.7500
    0.2600   63.7500
    0.2653   63.7500
    0.2706   63.7500
    0.2759   63.7500
    0.2812   63.7500
    0.2865   63.7500
    0.2918   63.7500
    0.2971   63.7500
    0.3024   63.7500
    0.3077   63.7500
    0.3130   63.7500
    0.3183   63.7500
    0.3236   63.7500
    0.3289   63.7500
    0.3342   63.7500
    0.3395   63.7500
    0.3448   63.7500
    0.3501   63.7500
    0.3554   63.7500
    0.3608   63.7500
    0.3661   63.7500
    0.3714   63.7500
    0.3767   63.7500
    0.3820   63.7500
    0.3873   63.7500
    0.3926   63.7500
    0.3979   63.7500
    0.4032   63.7500
    0.4085   63.7500
    0.4138   63.7500
    0.4191   63.7500
    0.4244   63.7500
    0.4297   63.7500
    0.4350   63.7500
    0.4403   63.7500
    0.4456   63.7500
    0.4509   63.7500
    0.4562   63.7500
    0.4615   63.7500
    0.4669   63.7500
    0.4722   63.7500
    0.4775   63.7500
    0.4828   63.7500
    0.4881   63.7500
    0.4934   63.7500
    0.4987   63.7500
    0.5040   63.7500
    0.5093   63.7500
    0.5146   63.6833
    0.5199   63.6167
    0.5252   63.5500
    0.5305   63.4833
    0.5358   63.4167
    0.5411   63.3500
    0.5464   63.2833
    0.5517   63.2167
    0.5570   63.1500
    0.5623   63.0833
    0.5677   63.0167
    0.5730   62.9500
    0.5783   62.8833
    0.5836   62.8167
    0.5889   62.7500
    0.5942   62.7500
    0.5995   62.7500
    0.6048   62.7500
    0.6101   62.7500
    0.6154   62.7500
    0.6207   62.8167
    0.6260   62.8833
    0.6313   62.9500
    0.6366   62.9500
    0.6419   62.9500
    0.6472   62.9500
    0.6525   62.9500
    0.6578   62.9500
    0.6631   62.9500
    0.6685   62.8833
    0.6738   62.8167
    0.6791   62.7500
    0.6844   62.6833
    0.6897   62.6167
    0.6950   62.5500
    0.7003   62.4167
    0.7056   62.2833
    0.7109   62.1500
    0.7162   62.1500
    0.7215   62.1500
    0.7268   62.1500
    0.7321   62.1500
    0.7374   62.1500
    0.7427   62.1500
    0.7480   62.2167
    0.7533   62.2167
    0.7586   62.2167
    0.7639   62.1500
    0.7692   62.0833
    0.7746   62.0167
    0.7799   61.9500
    0.7852   61.8833
    0.7905   61.8167
    0.7958   61.6833
    0.8011   61.5500
