
    0.4456   -0.0000
    0.4509    0.0907
    0.4562    0.1810
    0.4615    0.2710
    0.4669    0.3607
    0.4722    0.4500
    0.4775    0.5390
    0.4828    0.6276
    0.4881    0.7159
    0.4934    0.8039
    0.4987    0.8915
    0.5040    0.9788
    0.5093    1.0658
    0.5146    1.1524
    0.5199    1.2387
    0.5252    1.3247
    0.5305    1.4104
    0.5358    1.4957
    0.5411    1.5808
    0.5464    1.6655
    0.5517    1.7499
    0.5570    1.8340
    0.5623    1.9177
    0.5677    2.0012
    0.5730    2.0843
    0.5783    2.1672
    0.5836    2.2497
    0.5889    2.3319
    0.5942    2.4139
    0.5995    2.4955
    0.6048    2.5768
    0.6101    2.6578
    0.6154    2.7386
    0.6207    2.8190
    0.6260    2.8991
    0.6313    2.9790
    0.6366    3.0585
    0.6419    3.1378
    0.6472    3.2168
    0.6525    3.2954
    0.6578    3.3738
    0.6631    3.4520
    0.6685    3.5298
    0.6738    3.6073
    0.6791    3.6846
    0.6844    3.7616
    0.6897    3.8383
    0.6950    3.9148
    0.7003    3.9909
    0.7056    4.0668
    0.7109    4.1424
    0.7162    4.2178
    0.7215    4.2928
    0.7268    4.3676
    0.7321    4.4422
    0.7374    4.5165
    0.7427    4.5905
    0.7480    4.6642
    0.7533    4.7377
    0.7586    4.8109
    0.7639    4.8839
    0.7692    4.9566
    0.7746    5.0290
    0.7799    5.1012
    0.7852    5.1731
    0.7905    5.2448
    0.7958    5.3162
    0.8011    5.3874
    0.8064    5.4583
    0.8117    5.5290
    0.8170    5.5994
    0.8223    5.6696
    0.8276    5.7395
    0.8329    5.8092
    0.8382    5.8786
    0.8435    5.9478
    0.8488    6.0168
    0.8541    6.0855
    0.8594    6.1540
    0.8647    6.2222
    0.8700    6.2902
    0.8754    6.3580
    0.8807    6.4255
    0.8860    6.4928
    0.8913    6.5599
    0.8966    6.6267
    0.9019    6.6933
    0.9072    6.7597
    0.9125    6.8258
    0.9178    6.8918
    0.9231    6.9575
    0.9284    7.0229
    0.9337    7.0882
    0.9390    7.1532
    0.9443    7.2180
    0.9496    7.2826
    0.9549    7.3469
    0.9602    7.4111
    0.9655    7.4750
    0.9708    7.5387
    0.9762    7.6022
    0.9815    7.6655
    0.9868    7.7285
    0.9921    7.7914
    0.9974    7.8540
    1.0027    7.9164
    1.0080    7.9786
    1.0133    8.0407
    1.0186    8.1025
    1.0239    8.1640
    1.0292    8.2254
    1.0345    8.2866
    1.0398    8.3476
    1.0451    8.4084
    1.0504    8.4689
    1.0557    8.5293
    1.0610    8.5895
    1.0663    8.6494
    1.0716    8.7092
    1.0769    8.7688
    1.0823    8.8281
    1.0876    8.8873
    1.0929    8.9463
    1.0982    9.0051
    1.1035    9.0637
    1.1088    9.1221
    1.1141    9.1803
    1.1194    9.2383
    1.1247    9.2961
    1.1300    9.3538
    1.1353    9.4112
    1.1406    9.4685
    1.1459    9.5256
    1.1512    9.5825
    1.1565    9.6392
    1.1618    9.6957
    1.1671    9.7520
    1.1724    9.8082
    1.1777    9.8641
    1.1831    9.9199
    1.1884    9.9755
