    0.5040    0.0667
    0.5093    0.2000
    0.5146    0.3333
    0.5199    0.4667
    0.5252    0.6667
    0.5305    0.8667
    0.5358    1.0000
    0.5411    1.1333
    0.5464    1.2667
    0.5517    1.4000
    0.5570    1.6000
    0.5623    1.8000
    0.5677    2.0667
    0.5730    2.4000
    0.5783    2.7333
    0.5836    3.0000
    0.5889    3.2000
    0.5942    3.3333
    0.5995    3.4667
    0.6048    3.5333
    0.6101    3.6667
    0.6154    3.8667
    0.6207    4.0667
    0.6260    4.2667
    0.6313    4.4667
    0.6366    4.6000
    0.6419    4.7333
    0.6472    4.8000
    0.6525    4.8000
    0.6578    4.8000
    0.6631    4.8667
    0.6685    4.9333
    0.6738    5.1333
    0.6791    5.3333
    0.6844    5.5333
    0.6897    5.6667
    0.6950    5.8000
    0.7003    6.0000
    0.7056    6.2000
    0.7109    6.4000
    0.7162    6.6000
    0.7215    6.8000
    0.7268    7.0000
    0.7321    7.2000
    0.7374    7.3333
    0.7427    7.4667
    0.7480    7.6000
    0.7533    7.6667
    0.7586    7.7333
    0.7639    7.7333
    0.7692    7.7333
    0.7746    7.7333
    0.7799    7.6667
    0.7852    7.6667
    0.7905    7.6667
    0.7958    7.7333
    0.8011    7.8000
    0.8064    7.8667
    0.8117    7.9333
    0.8170    8.0667
    0.8223    8.0667
    0.8276    8.0667
    0.8329    8.0000
    0.8382    7.9333
    0.8435    7.9333
    0.8488    7.9333
    0.8541    7.9333
    0.8594    7.9333
    0.8647    7.9333
    0.8700    7.9333
    0.8754    7.8667
    0.8807    7.8000
    0.8860    7.7333
    0.8913    7.7333
    0.8966    7.7333
    0.9019    7.8000
    0.9072    7.8667
    0.9125    8.0000
    0.9178    8.1333
    0.9231    8.2000
    0.9284    8.2000
    0.9337    8.2000
    0.9390    8.2000
    0.9443    8.2000
    0.9496    8.2000
    0.9549    8.2000
    0.9602    8.2000
    0.9655    8.2000
    0.9708    8.1333
    0.9762    8.0667
    0.9815    7.9333
    0.9868    7.8000
    0.9921    7.6667
    0.9974    7.6667
    1.0027    7.6667
    1.0080    7.7333
    1.0133    7.8000
    1.0186    7.8667
    1.0239    7.8667
    1.0292    7.8667
    1.0345    7.8667
    1.0398    7.8667
    1.0451    7.8667
    1.0504    7.8667
    1.0557    7.8667
    1.0610    7.9333
    1.0663    8.0000
    1.0716    8.0667
    1.0769    8.0000
    1.0823    8.0000
    1.0876    8.0000
    1.0929    8.0667
    1.0982    8.1333
    1.1035    8.2667
    1.1088    8.4000
    1.1141    8.4667
    1.1194    8.5333
    1.1247    8.6000
    1.1300    8.6667
    1.1353    8.8000
    1.1406    8.9333
    1.1459    9.0667
    1.1512    9.2000
    1.1565    9.4000
    1.1618    9.6000
    1.1671    9.8000
    1.1724    9.9333
    1.1777   10.0667
    1.1831   10.1333
    1.1884   10.2000
    1.1937   10.3333
    1.1990   10.4667
    1.2043   10.6000
    1.2096   10.7333
    1.2149   10.8000
    1.2202   10.8667
    1.2255   10.9333
    1.2308   11.0000
    1.2361   11.0000
    1.2414   11.0000
    1.2467   11.0000
    1.2520   10.9333
    1.2573   10.8667
    1.2626   10.8000
    1.2679   10.8667
    1.2732   10.9333
    1.2785   11.0000
    1.2838   11.0000
    1.2892   11.0000
    1.2945   11.0000
    1.2998   11.0000
    1.3051   11.0667
    1.3104   11.1333
    1.3157   11.2000
    1.3210   11.2667
    1.3263   11.2000
    1.3316   11.2000
    1.3369   11.2000
    1.3422   11.2000
    1.3475   11.0667
    1.3528   10.9333
    1.3581   10.8000
    1.3634   10.7333
    1.3687   10.6667
    1.3740   10.6000
    1.3793   10.5333
    1.3846   10.4000
    1.3900   10.2667
    1.3953   10.1333
    1.4006   10.0000
    1.4059   10.0000
    1.4112   10.0000
    1.4165   10.0000
    1.4218   10.0000
    1.4271   10.0000
    1.4324   10.0000
    1.4377   10.0000
    1.4430   10.0000
    1.4483   10.0000
    1.4536   10.0000
    1.4589   10.0000
    1.4642   10.0000
    1.4695   10.0000
    1.4748   10.0000
    1.4801   10.0000
    1.4854   10.0000
    1.4908   10.0000
    1.4961   10.0000
    1.5014   10.0000
    1.5067   10.0000
    1.5120   10.0667
    1.5173   10.1333
    1.5226   10.2000
    1.5279   10.2667
    1.5332   10.3333
    1.5385   10.4000
    1.5438   10.4667
    1.5491   10.5333
    1.5544   10.6000
    1.5597   10.6667
    1.5650   10.7333
    1.5703   10.8000
    1.5756   10.8667
    1.5809   10.9333
    1.5862   11.0667
    1.5915   11.1333
    1.5969   11.2000
    1.6022   11.2667
    1.6075   11.3333
    1.6128   11.4000
    1.6181   11.4667
    1.6234   11.5333
    1.6287   11.6000
    1.6340   11.6667
    1.6393   11.7333
    1.6446   11.8000
    1.6499   11.8667
    1.6552   11.9333
    1.6605   12.0000
    1.6658   12.0000
    1.6711   12.0000
    1.6764   12.0000
    1.6817   12.0000
    1.6870   12.0000
    1.6923   12.0000
    1.6977   12.0000
    1.7030   12.0000
    1.7083   12.0000
    1.7136   12.0000
    1.7189   12.0000
    1.7242   12.0000
    1.7295   12.0000
    1.7348   12.0000
    1.7401   12.0000
    1.7454   12.0000
    1.7507   12.0667
    1.7560   12.1333
    1.7613   12.2000
    1.7666   12.2667
    1.7719   12.3333
    1.7772   12.4000
    1.7825   12.4667
    1.7878   12.5333
    1.7931   12.6000
    1.7985   12.6667
    1.8038   12.7333
    1.8091   12.8000
    1.8144   12.8667
    1.8197   12.9333
    1.8250   13.0000
    1.8303   13.0000
